FPR,TPR
0.2940642035130224,0.874924288310115
0.2940642035130224,0.8755299818291944
0.2946698970321018,0.8755299818291944
0.2946698970321018,0.8761356753482737
0.2964869775893398,0.8761356753482737
0.2964869775893398,0.8764385221078135
0.29709267110841914,0.8764385221078135
0.29709267110841914,0.8767413688673531
0.29800121138703817,0.8767413688673531
0.29800121138703817,0.8770442156268928
0.29830405814657784,0.8770442156268928
0.29830405814657784,0.8776499091459722
0.29951544518473655,0.8776499091459722
0.29951544518473655,0.8782556026650515
0.3004239854633555,0.8782556026650515
0.3004239854633555,0.8785584494245912
0.3010296789824349,0.8785584494245912
0.3010296789824349,0.8788612961841308
0.3052695336159903,0.8788612961841308
0.3052695336159903,0.8791641429436705
0.30557238037553,0.8791641429436705
0.30557238037553,0.8794669897032101
0.306480920654149,0.8794669897032101
0.306480920654149,0.8800726832222895
0.3067837674136887,0.8800726832222895
0.3067837674136887,0.8803755299818292
0.30708661417322836,0.8803755299818292
0.30708661417322836,0.8809812235009086
0.30738946093276803,0.8809812235009086
0.30738946093276803,0.8812840702604482
0.3076923076923077,0.8812840702604482
0.3076923076923077,0.8815869170199879
0.30890369473046636,0.8815869170199879
0.30890369473046636,0.8818897637795275
0.30920654149000604,0.8818897637795275
0.30920654149000604,0.8821926105390673
0.3113264688067838,0.8821926105390673
0.3113264688067838,0.8827983040581466
0.3125378558449425,0.8827983040581466
0.3125378558449425,0.8837068443367656
0.3131435493640218,0.8837068443367656
0.3131435493640218,0.8840096910963052
0.3143549364021805,0.8840096910963052
0.3143549364021805,0.8846153846153846
0.3152634766807995,0.8846153846153846
0.3152634766807995,0.8849182313749243
0.3167777104784979,0.8849182313749243
0.3167777104784979,0.8852210781344639
0.3170805572380376,0.8852210781344639
0.3170805572380376,0.8858267716535433
0.3176862507571169,0.8858267716535433
0.3176862507571169,0.8864324651726226
0.3188976377952756,0.8864324651726226
0.3188976377952756,0.8867353119321624
0.31950333131435493,0.8867353119321624
0.31950333131435493,0.887038158691702
0.3198061780738946,0.887038158691702
0.3198061780738946,0.8876438522107813
0.3201090248334343,0.8876438522107813
0.3201090248334343,0.887946698970321
0.32041187159297396,0.887946698970321
0.32041187159297396,0.8882495457298607
0.32071471835251364,0.8882495457298607
0.32071471835251364,0.8885523924894003
0.32222895215021197,0.8885523924894003
0.32222895215021197,0.88885523924894
0.32374318594791035,0.88885523924894
0.32374318594791035,0.8894609327680194
0.32404603270745,0.8894609327680194
0.32404603270745,0.8900666262870988
0.3243488794669897,0.8900666262870988
0.3243488794669897,0.8903694730466384
0.32495457298606906,0.8903694730466384
0.32495457298606906,0.8906723198061781
0.32616596002422776,0.8906723198061781
0.32616596002422776,0.8909751665657177
0.3304058146577832,0.8909751665657177
0.3304058146577832,0.8912780133252575
0.33070866141732286,0.8912780133252575
0.33070866141732286,0.8915808600847971
0.33131435493640216,0.8915808600847971
0.33131435493640216,0.8924894003634161
0.3322228952150212,0.8924894003634161
0.3322228952150212,0.8927922471229558
0.33282858873410054,0.8927922471229558
0.33282858873410054,0.8933979406420351
0.33403997577225925,0.8933979406420351
0.33403997577225925,0.8937007874015748
0.33525136281041795,0.8937007874015748
0.33525136281041795,0.8940036341611145
0.3361599030890369,0.8940036341611145
0.3361599030890369,0.8943064809206541
0.3364627498485766,0.8943064809206541
0.3364627498485766,0.8946093276801939
0.33737129012719563,0.8946093276801939
0.33737129012719563,0.8949121744397335
0.337976983646275,0.8949121744397335
0.337976983646275,0.8952150211992732
0.33858267716535434,0.8952150211992732
0.33858267716535434,0.8955178679588128
0.3413082980012114,0.8955178679588128
0.3413082980012114,0.8958207147183526
0.3419139915202907,0.8958207147183526
0.3419139915202907,0.8961235614778922
0.3422168382798304,0.8961235614778922
0.3422168382798304,0.8964264082374318
0.34433676559660814,0.8964264082374318
0.34433676559660814,0.8970321017565112
0.3452453058752271,0.8970321017565112
0.3452453058752271,0.8973349485160509
0.3470623864324652,0.8973349485160509
0.3470623864324652,0.8976377952755905
0.3497880072683222,0.8976377952755905
0.3497880072683222,0.8985463355542096
0.3500908540278619,0.8985463355542096
0.3500908540278619,0.899152029073289
0.35069654754694124,0.899152029073289
0.35069654754694124,0.8994548758328286
0.35190793458509995,0.8994548758328286
0.35190793458509995,0.8997577225923683
0.3525136281041793,0.8997577225923683
0.3525136281041793,0.9003634161114477
0.35372501514233795,0.9003634161114477
0.35372501514233795,0.9006662628709873
0.3540278619018776,0.9006662628709873
0.3540278619018776,0.9015748031496063
0.354633555420957,0.9015748031496063
0.354633555420957,0.9024833434282253
0.35493640218049666,0.9024833434282253
0.35493640218049666,0.9030890369473047
0.3558449424591157,0.9030890369473047
0.3558449424591157,0.9039975772259237
0.3567534827377347,0.9039975772259237
0.3567534827377347,0.9049061175045428
0.3570563294972744,0.9049061175045428
0.3570563294972744,0.9058146577831617
0.35766202301635375,0.9058146577831617
0.35766202301635375,0.9061175045427013
0.3591762568140521,0.9061175045427013
0.3591762568140521,0.9070260448213204
0.35978195033313143,0.9070260448213204
0.35978195033313143,0.9076317383403998
0.3600847970926711,0.9076317383403998
0.3600847970926711,0.9079345850999394
0.36099333737129013,0.9079345850999394
0.36099333737129013,0.9082374318594791
0.3612961841308298,0.9082374318594791
0.3612961841308298,0.9085402786190188
0.3615990308903695,0.9085402786190188
0.3615990308903695,0.9091459721380981
0.3625075711689885,0.9091459721380981
0.3625075711689885,0.9094488188976378
0.36281041792852814,0.9094488188976378
0.36281041792852814,0.9097516656571775
0.3631132646880678,0.9097516656571775
0.3631132646880678,0.9100545124167171
0.3634161114476075,0.9100545124167171
0.3634161114476075,0.9106602059357964
0.36402180496668685,0.9106602059357964
0.36402180496668685,0.9112658994548758
0.3643246517262265,0.9112658994548758
0.3643246517262265,0.9115687462144155
0.3649303452453059,0.9115687462144155
0.3649303452453059,0.9118715929739551
0.36523319200484555,0.9118715929739551
0.36523319200484555,0.9121744397334949
0.36553603876438523,0.9121744397334949
0.36553603876438523,0.9124772864930345
0.3670502725620836,0.9124772864930345
0.3670502725620836,0.9130829800121139
0.3676559660811629,0.9130829800121139
0.3676559660811629,0.9133858267716536
0.36856450635978194,0.9133858267716536
0.36856450635978194,0.9136886735311932
0.37038158691702,0.9136886735311932
0.37038158691702,0.9139915202907329
0.3706844336765597,0.9139915202907329
0.3706844336765597,0.9142943670502726
0.37129012719563903,0.9142943670502726
0.37129012719563903,0.9145972138098122
0.3715929739551787,0.9145972138098122
0.3715929739551787,0.9149000605693519
0.37189582071471833,0.9149000605693519
0.37189582071471833,0.9152029073288915
0.372198667474258,0.9152029073288915
0.372198667474258,0.9164142943670502
0.37401574803149606,0.9164142943670502
0.37401574803149606,0.91671714112659
0.37522713506965477,0.91671714112659
0.37522713506965477,0.9170199878861296
0.37552998182919445,0.9170199878861296
0.37552998182919445,0.9173228346456693
0.3758328285887341,0.9173228346456693
0.3758328285887341,0.917625681405209
0.3770442156268928,0.917625681405209
0.3770442156268928,0.9179285281647487
0.3782556026650515,0.9179285281647487
0.3782556026650515,0.918534221683828
0.3791641429436705,0.918534221683828
0.3791641429436705,0.919442761962447
0.3794669897032102,0.919442761962447
0.3794669897032102,0.9200484554815264
0.3803755299818292,0.9200484554815264
0.3803755299818292,0.920351302241066
0.38067837674136884,0.920351302241066
0.38067837674136884,0.9206541490006057
0.3812840702604482,0.9206541490006057
0.3812840702604482,0.9212598425196851
0.3824954572986069,0.9212598425196851
0.3824954572986069,0.9215626892792247
0.3827983040581466,0.9215626892792247
0.3827983040581466,0.9218655360387644
0.38522107813446393,0.9218655360387644
0.38522107813446393,0.9224712295578438
0.3858267716535433,0.9224712295578438
0.3858267716535433,0.9227740763173834
0.3867353119321623,0.9227740763173834
0.3867353119321623,0.9230769230769231
0.387038158691702,0.9230769230769231
0.387038158691702,0.9233797698364627
0.38764385221078135,0.9233797698364627
0.38764385221078135,0.9236826165960024
0.387946698970321,0.9236826165960024
0.387946698970321,0.9239854633555421
0.3882495457298607,0.9239854633555421
0.3882495457298607,0.9242883101150817
0.38915808600847973,0.9242883101150817
0.38915808600847973,0.9248940036341611
0.39097516656571774,0.9248940036341611
0.39097516656571774,0.9254996971532404
0.39188370684433677,0.9254996971532404
0.39188370684433677,0.9258025439127802
0.39672925499697154,0.9258025439127802
0.39672925499697154,0.9261053906723198
0.3970321017565112,0.9261053906723198
0.3970321017565112,0.9264082374318595
0.3973349485160509,0.9264082374318595
0.3973349485160509,0.9267110841913991
0.39794064203513024,0.9267110841913991
0.39794064203513024,0.9276196244700182
0.3985463355542096,0.9276196244700182
0.3985463355542096,0.9279224712295578
0.3988491823137492,0.9279224712295578
0.3988491823137492,0.9282253179890975
0.3991520290732889,0.9282253179890975
0.3991520290732889,0.9288310115081768
0.401877649909146,0.9288310115081768
0.401877649909146,0.9291338582677166
0.40248334342822534,0.9291338582677166
0.40248334342822534,0.9294367050272562
0.40520896426408237,0.9294367050272562
0.40520896426408237,0.9297395517867959
0.40702604482132043,0.9297395517867959
0.40702604482132043,0.9300423985463355
0.4076317383403998,0.9300423985463355
0.4076317383403998,0.9309509388249546
0.40854027861901876,0.9309509388249546
0.40854027861901876,0.9312537855844942
0.4149000605693519,0.9312537855844942
0.4149000605693519,0.931556632344034
0.41580860084797094,0.931556632344034
0.41580860084797094,0.9318594791035736
0.4164142943670503,0.9318594791035736
0.4164142943670503,0.9321623258631133
0.4167171411265899,0.9321623258631133
0.4167171411265899,0.9327680193821926
0.41732283464566927,0.9327680193821926
0.41732283464566927,0.9330708661417323
0.4182313749242883,0.9330708661417323
0.4182313749242883,0.9333737129012719
0.41883706844336765,0.9333737129012719
0.41883706844336765,0.934282253179891
0.42035130224106604,0.934282253179891
0.42035130224106604,0.9345850999394306
0.42337976983646275,0.9345850999394306
0.42337976983646275,0.9348879466989704
0.4254996971532405,0.9348879466989704
0.4254996971532405,0.93519079345851
0.4261053906723198,0.93519079345851
0.4261053906723198,0.9354936402180497
0.4270139309509388,0.9354936402180497
0.4270139309509388,0.9360993337371291
0.4273167777104785,0.9360993337371291
0.4273167777104785,0.9364021804966687
0.4285281647486372,0.9364021804966687
0.4285281647486372,0.9367050272562084
0.4288310115081769,0.9367050272562084
0.4288310115081769,0.937007874015748
0.42913385826771655,0.937007874015748
0.42913385826771655,0.9373107207752877
0.4294367050272562,0.9373107207752877
0.4294367050272562,0.9376135675348274
0.4303452453058752,0.9376135675348274
0.4303452453058752,0.9382192610539067
0.4306480920654149,0.9382192610539067
0.4306480920654149,0.9385221078134464
0.434282253179891,0.9385221078134464
0.434282253179891,0.9388249545729861
0.43549364021804965,0.9388249545729861
0.43549364021804965,0.9391278013325257
0.4357964869775893,0.9391278013325257
0.4357964869775893,0.9394306480920654
0.43670502725620836,0.9394306480920654
0.43670502725620836,0.9397334948516051
0.43791641429436706,0.9397334948516051
0.43791641429436706,0.9400363416111448
0.4385221078134464,0.9400363416111448
0.4385221078134464,0.9403391883706844
0.4406420351302241,0.9403391883706844
0.4406420351302241,0.9406420351302242
0.4433676559660812,0.9406420351302242
0.4433676559660812,0.9409448818897638
0.4451847365233192,0.9409448818897638
0.4451847365233192,0.9415505754088431
0.4466989703210176,0.9415505754088431
0.4466989703210176,0.9421562689279225
0.44700181708055725,0.9421562689279225
0.44700181708055725,0.9424591156874621
0.4479103573591763,0.9424591156874621
0.4479103573591763,0.9427619624470018
0.4482132041187159,0.9427619624470018
0.4482132041187159,0.9430648092065415
0.44881889763779526,0.9430648092065415
0.44881889763779526,0.9436705027256208
0.4494245911568746,0.9436705027256208
0.4494245911568746,0.9439733494851605
0.45003028467595396,0.9439733494851605
0.45003028467595396,0.9442761962447002
0.45033313143549364,0.9442761962447002
0.45033313143549364,0.9445790430042399
0.450938824954573,0.9445790430042399
0.450938824954573,0.9448818897637795
0.4530587522713507,0.9448818897637795
0.4530587522713507,0.9451847365233192
0.4539672925499697,0.9451847365233192
0.4539672925499697,0.9454875832828589
0.4566929133858268,0.9454875832828589
0.4566929133858268,0.9457904300423986
0.45699576014536647,0.9457904300423986
0.45699576014536647,0.9463961235614778
0.45760145366444577,0.9463961235614778
0.45760145366444577,0.9466989703210176
0.4594185342216838,0.9466989703210176
0.4594185342216838,0.9470018170805572
0.4609327680193822,0.9470018170805572
0.4609327680193822,0.9473046638400969
0.4612356147789219,0.9473046638400969
0.4612356147789219,0.9479103573591763
0.4639612356147789,0.9479103573591763
0.4639612356147789,0.9482132041187159
0.4654754694124773,0.9482132041187159
0.4654754694124773,0.9485160508782556
0.4663840096910963,0.9485160508782556
0.4663840096910963,0.9488188976377953
0.46698970321017563,0.9488188976377953
0.46698970321017563,0.949121744397335
0.467595396729255,0.949121744397335
0.467595396729255,0.9494245911568746
0.46820109024833434,0.9494245911568746
0.46820109024833434,0.950030284675954
0.468503937007874,0.950030284675954
0.468503937007874,0.9503331314354937
0.46910963052695337,0.9503331314354937
0.46910963052695337,0.9506359781950333
0.47486371895820717,0.9506359781950333
0.47486371895820717,0.9509388249545729
0.4766807995154452,0.9509388249545729
0.4766807995154452,0.9515445184736523
0.47698364627498485,0.9515445184736523
0.47698364627498485,0.9521502119927316
0.47819503331314356,0.9521502119927316
0.47819503331314356,0.9524530587522714
0.483343428225318,0.9524530587522714
0.483343428225318,0.952755905511811
0.4875832828588734,0.952755905511811
0.4875832828588734,0.9530587522713507
0.4878861296184131,0.9530587522713507
0.4878861296184131,0.9533615990308903
0.4881889763779528,0.9533615990308903
0.4881889763779528,0.9536644457904301
0.4909145972138098,0.9536644457904301
0.4909145972138098,0.9539672925499697
0.49333737129012717,0.9539672925499697
0.49333737129012717,0.9542701393095094
0.49364021804966685,0.9542701393095094
0.49364021804966685,0.9545729860690491
0.4942459115687462,0.9545729860690491
0.4942459115687462,0.9548758328285888
0.4945487583282859,0.9548758328285888
0.4945487583282859,0.9551786795881284
0.5036341611144761,0.9551786795881284
0.5036341611144761,0.955481526347668
0.5054512416717141,0.955481526347668
0.5054512416717141,0.9557843731072078
0.5066626287098728,0.9557843731072078
0.5066626287098728,0.9560872198667474
0.5069654754694125,0.9560872198667474
0.5069654754694125,0.9563900666262871
0.5105996365838885,0.9563900666262871
0.5105996365838885,0.9566929133858267
0.5115081768625076,0.9566929133858267
0.5115081768625076,0.9569957601453665
0.5130224106602059,0.9569957601453665
0.5130224106602059,0.9572986069049061
0.5133252574197457,0.9572986069049061
0.5133252574197457,0.9576014536644458
0.5178679588128408,0.9576014536644458
0.5178679588128408,0.9579043004239854
0.5205935796486978,0.9579043004239854
0.5205935796486978,0.9585099939430648
0.5218049666868565,0.9585099939430648
0.5218049666868565,0.9591156874621442
0.5233192004845548,0.9591156874621442
0.5233192004845548,0.9594185342216839
0.5236220472440944,0.9594185342216839
0.5236220472440944,0.9597213809812235
0.5242277407631738,0.9597213809812235
0.5242277407631738,0.9600242277407631
0.5257419745608722,0.9600242277407631
0.5257419745608722,0.9603270745003029
0.526953361599031,0.9603270745003029
0.526953361599031,0.9606299212598425
0.5272562083585706,0.9606299212598425
0.5272562083585706,0.9609327680193822
0.5281647486371895,0.9609327680193822
0.5281647486371895,0.9612356147789218
0.5287704421562689,0.9612356147789218
0.5287704421562689,0.9615384615384616
0.529678982434888,0.9615384615384616
0.529678982434888,0.9618413082980012
0.5299818291944276,0.9618413082980012
0.5299818291944276,0.9621441550575409
0.5345245305875227,0.9621441550575409
0.5345245305875227,0.9624470018170805
0.536038764385221,0.9624470018170805
0.536038764385221,0.9627498485766203
0.5369473046638401,0.9627498485766203
0.5369473046638401,0.9633555420956996
0.5372501514233797,0.9633555420956996
0.5372501514233797,0.9636583888552392
0.5384615384615384,0.9636583888552392
0.5384615384615384,0.963961235614779
0.5417928528164748,0.963961235614779
0.5417928528164748,0.9642640823743186
0.5454270139309509,0.9642640823743186
0.5454270139309509,0.9645669291338582
0.5457298606904906,0.9645669291338582
0.5457298606904906,0.964869775893398
0.5548152634766808,0.964869775893398
0.5548152634766808,0.9651726226529376
0.5569351907934585,0.9651726226529376
0.5569351907934585,0.9654754694124773
0.5578437310720775,0.9654754694124773
0.5578437310720775,0.9657783161720169
0.5632949727437916,0.9657783161720169
0.5632949727437916,0.9660811629315567
0.5687462144155058,0.9660811629315567
0.5687462144155058,0.9663840096910963
0.5711689884918232,0.9663840096910963
0.5711689884918232,0.966686856450636
0.5714718352513628,0.966686856450636
0.5714718352513628,0.9669897032101756
0.5720775287704422,0.9669897032101756
0.5720775287704422,0.9678982434887947
0.5726832222895215,0.9678982434887947
0.5726832222895215,0.9682010902483343
0.5738946093276802,0.9682010902483343
0.5738946093276802,0.968503937007874
0.5754088431253785,0.968503937007874
0.5754088431253785,0.9691096305269533
0.5760145366444579,0.9691096305269533
0.5760145366444579,0.9697153240460327
0.5775287704421562,0.9697153240460327
0.5775287704421562,0.9706238643246518
0.5784373107207753,0.9706238643246518
0.5784373107207753,0.9712295578437311
0.5793458509993943,0.9712295578437311
0.5793458509993943,0.9715324046032707
0.5860084797092671,0.9715324046032707
0.5860084797092671,0.9718352513628105
0.5863113264688068,0.9718352513628105
0.5863113264688068,0.9721380981223501
0.5896426408237432,0.9721380981223501
0.5896426408237432,0.9724409448818898
0.5917625681405209,0.9724409448818898
0.5917625681405209,0.973046638400969
0.5923682616596002,0.973046638400969
0.5923682616596002,0.9733494851605088
0.59267110841914,0.9733494851605088
0.59267110841914,0.9736523319200484
0.598122350090854,0.9736523319200484
0.598122350090854,0.9739551786795881
0.6029678982434888,0.9739551786795881
0.6029678982434888,0.9742580254391278
0.6069049061175046,0.9742580254391278
0.6069049061175046,0.9745608721986675
0.6072077528770442,0.9745608721986675
0.6072077528770442,0.9751665657177468
0.6096305269533616,0.9751665657177468
0.6096305269533616,0.9760751059963658
0.6123561477892187,0.9760751059963658
0.6123561477892187,0.9763779527559056
0.6126589945487583,0.9763779527559056
0.6126589945487583,0.9766807995154452
0.6141732283464567,0.9766807995154452
0.6141732283464567,0.9769836462749849
0.6220472440944882,0.9769836462749849
0.6220472440944882,0.9772864930345245
0.6229557843731072,0.9772864930345245
0.6229557843731072,0.9775893397940641
0.6241671714112659,0.9775893397940641
0.6241671714112659,0.9778921865536039
0.6271956390066626,0.9778921865536039
0.6271956390066626,0.9781950333131435
0.6302241066020594,0.9781950333131435
0.6302241066020594,0.9784978800726832
0.6311326468806784,0.9784978800726832
0.6311326468806784,0.9788007268322229
0.6380981223500909,0.9788007268322229
0.6380981223500909,0.9791035735917626
0.6411265899454875,0.9791035735917626
0.6411265899454875,0.9794064203513022
0.6429436705027256,0.9794064203513022
0.6429436705027256,0.9797092671108419
0.6441550575408843,0.9797092671108419
0.6441550575408843,0.9800121138703816
0.6459721380981224,0.9800121138703816
0.6459721380981224,0.9803149606299213
0.6471835251362811,0.9803149606299213
0.6471835251362811,0.9806178073894609
0.6505148394912175,0.9806178073894609
0.6505148394912175,0.9809206541490006
0.6520290732889158,0.9809206541490006
0.6520290732889158,0.9812235009085403
0.658388855239249,0.9812235009085403
0.658388855239249,0.98152634766808
0.6617201695941853,0.98152634766808
0.6617201695941853,0.9821320411871592
0.6635372501514234,0.9821320411871592
0.6635372501514234,0.982434887946699
0.6641429436705028,0.982434887946699
0.6641429436705028,0.9830405814657783
0.6659600242277408,0.9830405814657783
0.6659600242277408,0.983343428225318
0.6677771047849788,0.983343428225318
0.6677771047849788,0.9836462749848577
0.6762568140520896,0.9836462749848577
0.6762568140520896,0.984251968503937
0.6795881284070261,0.984251968503937
0.6795881284070261,0.9848576620230164
0.6798909751665657,0.9848576620230164
0.6798909751665657,0.9857662023016354
0.6868564506359782,0.9857662023016354
0.6868564506359782,0.9860690490611751
0.6874621441550576,0.9860690490611751
0.6874621441550576,0.9863718958207147
0.6886735311932163,0.9863718958207147
0.6886735311932163,0.9866747425802543
0.6892792247122955,0.9866747425802543
0.6892792247122955,0.9869775893397941
0.6947304663840097,0.9869775893397941
0.6947304663840097,0.9872804360993337
0.7007874015748031,0.9872804360993337
0.7007874015748031,0.9875832828588734
0.7010902483343429,0.9875832828588734
0.7010902483343429,0.987886129618413
0.7053301029678982,0.987886129618413
0.7053301029678982,0.9881889763779528
0.7080557238037553,0.9881889763779528
0.7080557238037553,0.9884918231374924
0.709267110841914,0.9884918231374924
0.709267110841914,0.9887946698970321
0.7116898849182314,0.9887946698970321
0.7116898849182314,0.9890975166565718
0.7265293761356754,0.9890975166565718
0.7265293761356754,0.9894003634161115
0.7353119321623258,0.9894003634161115
0.7353119321623258,0.9897032101756511
0.7356147789218656,0.9897032101756511
0.7356147789218656,0.9900060569351908
0.7398546335554209,0.9900060569351908
0.7398546335554209,0.9906117504542702
0.7507571168988492,0.9906117504542702
0.7507571168988492,0.9909145972138098
0.758328285887341,0.9909145972138098
0.758328285887341,0.9912174439733494
0.75923682616596,0.9912174439733494
0.75923682616596,0.9915202907328892
0.7604482132041187,0.9915202907328892
0.7604482132041187,0.9918231374924288
0.7628709872804361,0.9918231374924288
0.7628709872804361,0.9921259842519685
0.7683222289521502,0.9921259842519685
0.7683222289521502,0.9924288310115081
0.7813446396123561,0.9924288310115081
0.7813446396123561,0.9927316777710479
0.7886129618413082,0.9927316777710479
0.7886129618413082,0.9930345245305875
0.7901271956390067,0.9930345245305875
0.7901271956390067,0.9933373712901272
0.7976983646274984,0.9933373712901272
0.7976983646274984,0.9936402180496668
0.8004239854633556,0.9936402180496668
0.8004239854633556,0.9939430648092066
0.8034524530587522,0.9939430648092066
0.8034524530587522,0.9942459115687462
0.8067837674136886,0.9942459115687462
0.8067837674136886,0.9945487583282859
0.8134463961235615,0.9945487583282859
0.8134463961235615,0.9948516050878256
0.8164748637189582,0.9948516050878256
0.8164748637189582,0.9951544518473653
0.8176862507571169,0.9951544518473653
0.8176862507571169,0.9954572986069049
0.818594791035736,0.9954572986069049
0.818594791035736,0.9957601453664445
0.8285887341005451,0.9957601453664445
0.8285887341005451,0.9960629921259843
0.8337371290127196,0.9960629921259843
0.8337371290127196,0.9963658388855239
0.8419139915202908,0.9963658388855239
0.8419139915202908,0.9966686856450636
0.8422168382798304,0.9966686856450636
0.8422168382798304,0.9969715324046032
0.8646274984857663,0.9969715324046032
0.8646274984857663,0.997274379164143
0.8673531193216233,0.997274379164143
0.8673531193216233,0.9975772259236826
0.8782556026650515,0.9975772259236826
0.8782556026650515,0.9978800726832223
0.8912780133252575,0.9978800726832223
0.8912780133252575,0.9981829194427619
0.8918837068443368,0.9981829194427619
0.8918837068443368,0.9984857662023017
0.9033918837068443,0.9984857662023017
0.9033918837068443,0.9987886129618413
0.9158086008479709,0.9987886129618413
0.9158086008479709,0.999091459721381
0.9191399152029073,0.999091459721381
0.9191399152029073,0.9993943064809206
0.9330708661417323,0.9993943064809206
0.9330708661417323,0.9996971532404604
0.9403391883706844,0.9996971532404604
0.9403391883706844,1.0
1.0,1.0
