Recall,Precision
1.0,0.5
1.0,0.5057471264367817
1.0,0.5116279069767442
1.0,0.5176470588235295
1.0,0.5238095238095238
1.0,0.5301204819277109
1.0,0.5365853658536586
1.0,0.5432098765432098
1.0,0.55
1.0,0.5569620253164557
1.0,0.5641025641025641
1.0,0.5714285714285714
1.0,0.5789473684210527
0.9772727272727273,0.5733333333333334
0.9772727272727273,0.581081081081081
0.9772727272727273,0.589041095890411
0.9772727272727273,0.5972222222222222
0.9772727272727273,0.6056338028169014
0.9772727272727273,0.6142857142857143
0.9772727272727273,0.6231884057971014
0.9772727272727273,0.6323529411764706
0.9772727272727273,0.6417910447761194
0.9772727272727273,0.6515151515151515
0.9772727272727273,0.6615384615384615
0.9772727272727273,0.671875
0.9772727272727273,0.6825396825396826
0.9772727272727273,0.6935483870967742
0.9772727272727273,0.7049180327868853
0.9772727272727273,0.7166666666666667
0.9772727272727273,0.7288135593220338
0.9545454545454546,0.7241379310344828
0.9545454545454546,0.7368421052631579
0.9545454545454546,0.75
0.9545454545454546,0.7636363636363637
0.9545454545454546,0.7777777777777778
0.9545454545454546,0.7924528301886793
0.9545454545454546,0.8076923076923077
0.9545454545454546,0.8235294117647058
0.9318181818181818,0.82
0.9318181818181818,0.8367346938775511
0.9318181818181818,0.8541666666666666
0.9090909090909091,0.851063829787234
0.8863636363636364,0.8478260869565217
0.8636363636363636,0.8444444444444444
0.8409090909090909,0.8409090909090909
0.8409090909090909,0.8604651162790697
0.8409090909090909,0.8809523809523809
0.8181818181818182,0.8780487804878049
0.7954545454545454,0.875
0.7954545454545454,0.8974358974358975
0.7954545454545454,0.9210526315789473
0.7727272727272727,0.918918918918919
0.75,0.9166666666666666
0.75,0.9428571428571428
0.7272727272727273,0.9411764705882353
0.7045454545454546,0.9393939393939394
0.6818181818181818,0.9375
0.6590909090909091,0.9354838709677419
0.6363636363636364,0.9333333333333333
0.6136363636363636,0.9310344827586207
0.5909090909090909,0.9285714285714286
0.5681818181818182,0.9259259259259259
0.5681818181818182,0.9615384615384616
0.5681818181818182,1.0
0.5454545454545454,1.0
0.5227272727272727,1.0
0.5,1.0
0.4772727272727273,1.0
0.45454545454545453,1.0
0.4318181818181818,1.0
0.4090909090909091,1.0
0.38636363636363635,1.0
0.36363636363636365,1.0
0.3409090909090909,1.0
0.3181818181818182,1.0
0.29545454545454547,1.0
0.2727272727272727,1.0
0.25,1.0
0.22727272727272727,1.0
0.20454545454545456,1.0
0.18181818181818182,1.0
0.1590909090909091,1.0
0.13636363636363635,1.0
0.11363636363636363,1.0
0.09090909090909091,1.0
0.06818181818181818,1.0
0.045454545454545456,1.0
0.022727272727272728,1.0
0.0,1.0
