lncRNA_ID,identifier
l1110008P14Rik,1110008P14Rik
l1110017D15Rik,1110017D15Rik
l1110032A03Rik,1110032A03Rik
l1110059E24Rik,1110059E24Rik
l1110065P20Rik,1110065P20Rik
l1520401A03Rik,1520401A03Rik
l1700008O03Rik,1700008O03Rik
l1700022A21Rik,1700022A21Rik
l1700025G04Rik,1700025G04Rik
l1700030K09Rik,1700030K09Rik
l1700037H04Rik,1700037H04Rik
l1700040E09Rik,1700040E09Rik
lCcdc170,Ccdc170
l1700057G04Rik,1700057G04Rik
l1700069L16Rik,1700069L16Rik
l1700085D07Rik,1700085D07Rik
l1700112D23Rik,1700112D23Rik
l2200002D01Rik,2200002D01Rik
l2610301B20Rik,2610301B20Rik
l2610507B11Rik,2610507B11Rik
l2700099C18Rik,2700099C18Rik
l3110009E18Rik,3110009E18Rik
l3300002I08Rik,3300002I08Rik
l4632427E13Rik,4632427E13Rik
l4831440D22Rik,4831440D22Rik
l4930414F18Rik,4930414F18Rik
l4930453N24Rik,4930453N24Rik
l4930458A03Rik,4930458A03Rik
l4930533I22Rik,4930533I22Rik
l4930543N07Rik,4930543N07Rik
l4930567K12Rik,4930567K12Rik
l4931406P16Rik,4931406P16Rik
l4931407E12Rik,4931407E12Rik
l4932438A13Rik,4932438A13Rik
l4933427D14Rik,4933427D14Rik
l4933434E20Rik,4933434E20Rik
l5830417I10Rik,5830417I10Rik
l5830418P13Rik,5830418P13Rik
l6430550D23Rik,6430550D23Rik
l9030622O22Rik,9030622O22Rik
l9130204K15Rik,9130204K15Rik
l9230020A06Rik,9230020A06Rik
l9430015G10Rik,9430015G10Rik
l9430038I01Rik,9430038I01Rik
l9530068E07Rik,9530068E07Rik
l9630028B13Rik,9630028B13Rik
l9930104L06Rik,9930104L06Rik
lA230098N10Rik,A230098N10Rik
lA430010J10Rik,A430010J10Rik
lA630001G21Rik,A630001G21Rik
lA930007A09Rik,A930007A09Rik
lAacs,Aacs
lAak1,Aak1
lAamdc,Aamdc
lAasdh,Aasdh
lAatf,Aatf
lAbca16,Abca16
lAbca2,Abca2
lAbca3,Abca3
lAbca4,Abca4
lAbca5,Abca5
lAbca8a,Abca8a
lAbcb1a,Abcb1a
lAbcb7,Abcb7
lAbcc1,Abcc1
lAbcc10,Abcc10
lAbcc2,Abcc2
lAbcg2,Abcg2
lAbhd11,Abhd11
lAbhd17c,Abhd17c
lAbhd5,Abhd5
lAbi1,Abi1
lAblim2,Ablim2
lAbr,Abr
lAbtb2,Abtb2
lAC156021.1,AC156021.1
lAcacb,Acacb
lAcad8,Acad8
lAcadm,Acadm
lAcadsb,Acadsb
lAcap3,Acap3
lAcat1,Acat1
lAcbd4,Acbd4
lAcbd6,Acbd6
lAccsl,Accsl
lAcin1,Acin1
lAcly,Acly
lAco1,Aco1
lAco2,Aco2
lAcot7,Acot7
lAcp6,Acp6
lAcpp,Acpp
lAcrbp,Acrbp
lAcsf2,Acsf2
lAcsl1,Acsl1
lAcsl4,Acsl4
lAcss2,Acss2
lAcss3,Acss3
lActg1,Actg1
lActl6a,Actl6a
lActn4,Actn4
lActr2,Actr2
lAdal,Adal
lAdam10,Adam10
lAdam11,Adam11
lAdam12,Adam12
lAdam15,Adam15
lItgb1bp1,Itgb1bp1
lAdam19,Adam19
lAdam23,Adam23
lAdam32,Adam32
lAdam5,Adam5
lAdamts17,Adamts17
lAdamts2,Adamts2
lAdamtsl1,Adamtsl1
lAdap1,Adap1
lAdar,Adar
lAdarb1,Adarb1
lAdck2,Adck2
lAdd1,Add1
lAdh5,Adh5
lAdi1,Adi1
lAdipor1,Adipor1
lAdprhl2,Adprhl2
lAdprm,Adprm
lAdsl,Adsl
lAdss,Adss
lAebp2,Aebp2
lAen,Aen
lAF357425,AF357425
lAfap1,Afap1
lAff1,Aff1
lAff4,Aff4
lAfmid,Afmid
lAftph,Aftph
lAgbl4,Agbl4
lAgmo,Agmo
lAgo3,Ago3
lAgpat3,Agpat3
lAgpat4,Agpat4
lAgps,Agps
lAhctf1,Ahctf1
lAhcyl2,Ahcyl2
lAhr,Ahr
lAhsa2,Ahsa2
lAI854703,AI854703
lAif1l,Aif1l
lAifm1,Aifm1
lAifm2,Aifm2
lAig1,Aig1
lAip,Aip
lAire,Aire
lAk2,Ak2
lAkap13,Akap13
lAkap9,Akap9
lAkip1,Akip1
lAkirin2,Akirin2
lAkr1a1,Akr1a1
lAkr1b3,Akr1b3
lAkt1,Akt1
lAkt2,Akt2
lAktip,Aktip
lAlcam,Alcam
lAldh4a1,Aldh4a1
lAlg1,Alg1
lAlg11,Alg11
lAlg2,Alg2
lAlg3,Alg3
lAlg8,Alg8
lAlg9,Alg9
lAlkbh2,Alkbh2
lAlkbh3,Alkbh3
lAlms1-ps2,Alms1-ps2
lAlpk1,Alpk1
lAlpl,Alpl
lAls2cl,Als2cl
lAlyref,Alyref
lAmbra1,Ambra1
lAmdhd2,Amdhd2
lAmelx,Amelx
lAmfr,Amfr
lAmotl1,Amotl1
lAmotl2,Amotl2
lAmt,Amt
lAmz2,Amz2
lAnapc1,Anapc1
lAnapc11,Anapc11
lAnapc15,Anapc15
lAnapc16,Anapc16
lAngptl3,Angptl3
lAnk1,Ank1
lAnk3,Ank3
lAnkfy1,Ankfy1
lAnkhd1,Ankhd1
lAnkrd50,Ankrd50
lAnks1b,Anks1b
lAnp32a,Anp32a
lAox4,Aox4
lAp1b1,Ap1b1
lAp1g1,Ap1g1
lAp2m1,Ap2m1
lAp3m1,Ap3m1
lAp4e1,Ap4e1
lAp4m1,Ap4m1
lAp5s1,Ap5s1
lApbb2,Apbb2
lApc,Apc
lApex2,Apex2
lApmap,Apmap
lApobec1,Apobec1
lApobec3,Apobec3
lApod,Apod
lApol6,Apol6
lApol7b,Apol7b
lAppl1,Appl1
lAptx,Aptx
lAqr,Aqr
lArap1,Arap1
lArf2,Arf2
lArf3,Arf3
lArf4,Arf4
lArfgap1,Arfgap1
lArfgap2,Arfgap2
lArfgef1,Arfgef1
lArfip1,Arfip1
lArfip2,Arfip2
lArhgap1,Arhgap1
lArhgap12,Arhgap12
lArhgap20,Arhgap20
lArhgap21,Arhgap21
lArhgap22,Arhgap22
lArhgap23,Arhgap23
lArhgap24,Arhgap24
lArhgap26,Arhgap26
lArhgap31,Arhgap31
lArhgap32,Arhgap32
lArhgap39,Arhgap39
lArhgap8,Arhgap8
lArhgef1,Arhgef1
lArhgef10,Arhgef10
lArhgef18,Arhgef18
lArhgef2,Arhgef2
lArhgef39,Arhgef39
lArhgef40,Arhgef40
lArhgef7,Arhgef7
lArid1b,Arid1b
lArid3b,Arid3b
lArid5a,Arid5a
lArl10,Arl10
lArl13b,Arl13b
lArl16,Arl16
lArl5a,Arl5a
lArl6ip6,Arl6ip6
lArl8a,Arl8a
lArmcx1,Armcx1
lArnt,Arnt
lArpc1a,Arpc1a
lArpc1b,Arpc1b
lArpc3,Arpc3
lArpc5l,Arpc5l
lArrb1,Arrb1
lArrb2,Arrb2
lArrdc3,Arrdc3
lArsg,Arsg
lArsk,Arsk
lArt3,Art3
lArvcf,Arvcf
lAsap1,Asap1
lAsb11,Asb11
lAsh2l,Ash2l
lAsns,Asns
lAsph,Asph
lAsrgl1,Asrgl1
lAss1,Ass1
lAste1,Aste1
lAsxl1,Asxl1
lAtat1,Atat1
lAtf2,Atf2
lAtf6,Atf6
lAtg13,Atg13
lAtg16l1,Atg16l1
lAtg16l2,Atg16l2
lAtg2a,Atg2a
lAtg7,Atg7
lAtp11a,Atp11a
lAtp11b,Atp11b
lAtp11c,Atp11c
lAtp13a3,Atp13a3
lAtp1a1,Atp1a1
lAtp2a1,Atp2a1
lAtp2b2,Atp2b2
lAtp2b4,Atp2b4
lAtp2c1,Atp2c1
lAtp5e,Atp5e
lAtp5g3,Atp5g3
lAtp5h,Atp5h
lAtp5j,Atp5j
lAtp5k,Atp5k
lAtp5o,Atp5o
lAtp6ap1l,Atp6ap1l
lAtp6v0a4,Atp6v0a4
lAtp6v0b,Atp6v0b
lAtp6v0c,Atp6v0c
lAtp6v1b2,Atp6v1b2
lAtp8a1,Atp8a1
lAtp8b2,Atp8b2
lAtp9a,Atp9a
lAtpaf2,Atpaf2
lAtpif1,Atpif1
lAtrip,Atrip
lAtrx,Atrx
lAtxn2,Atxn2
lAtxn7l1,Atxn7l1
lAtxn7l3b,Atxn7l3b
lAU015836,AU015836
lAuh,Auh
lAurka,Aurka
lAurkaip1,Aurkaip1
lAurkb,Aurkb
lAuts2,Auts2
lAxl,Axl
lAzi2,Azi2
lAzin1,Azin1
lB230217C12Rik,B230217C12Rik
lB230220B15Rik,B230220B15Rik
lB230303A05Rik,B230303A05Rik
lB3galt5,B3galt5
lB4galt4,B4galt4
lBace1,Bace1
lBach2,Bach2
lBag6,Bag6
lBahcc1,Bahcc1
lBaiap2,Baiap2
lBaiap3,Baiap3
lBak1,Bak1
lBanp,Banp
lBatf2,Batf2
lBaz1b,Baz1b
lBbc3,Bbc3
lBbs5,Bbs5
lBbx,Bbx
lBC004004,BC004004
lBC005624,BC005624
lBC017158,BC017158
lBC051142,BC051142
lBcam,Bcam
lBcas3,Bcas3
lBcat2,Bcat2
lBccip,Bccip
lBche,Bche
lBckdk,Bckdk
lBcl11a,Bcl11a
lBcl2l1,Bcl2l1
lBcl2l11,Bcl2l11
lBcl2l12,Bcl2l12
lBcl6,Bcl6
lBcl7b,Bcl7b
lBcl7c,Bcl7c
lBcorl1,Bcorl1
lBdp1,Bdp1
lBecn1,Becn1
lBend5,Bend5
lBgn,Bgn
lBhlhb9,Bhlhb9
lBid,Bid
lBirc6,Birc6
lBlcap,Blcap
lBlmh,Blmh
lBloc1s6,Bloc1s6
lBlzf1,Blzf1
lBmi1,Bmi1
lBmp4,Bmp4
lBmp8b,Bmp8b
lBnc2,Bnc2
lBnip3,Bnip3
lBnip3l,Bnip3l
lBola2,Bola2
lBola3,Bola3
lBraf,Braf
lBrcc3,Brcc3
lBrd1,Brd1
lBrd2,Brd2
lBrd3,Brd3
lBrd7,Brd7
lMrpl33,Mrpl33
lBrip1,Brip1
lBrpf1,Brpf1
lBrpf3,Brpf3
lBrwd1,Brwd1
lBscl2,Bscl2
lBsdc1,Bsdc1
lBtbd10,Btbd10
lBtbd11,Btbd11
lBtbd19,Btbd19
lBtbd2,Btbd2
lBtf3,Btf3
lBtf3l4,Btf3l4
lBub1,Bub1
lBud31,Bud31
lC1d,C1d
lC1qbp,C1qbp
lC2,C2
lC87436,C87436
lCables2,Cables2
lCacna1a,Cacna1a
lCacna1b,Cacna1b
lCacna1g,Cacna1g
lCacna1h,Cacna1h
lCacnb1,Cacnb1
lCacnb4,Cacnb4
lCad,Cad
lCadm1,Cadm1
lCald1,Cald1
lCalm1,Calm1
lCaln1,Caln1
lCalr,Calr
lCalu,Calu
lCamk1d,Camk1d
lCamk1g,Camk1g
lCamk2a,Camk2a
lCamk2b,Camk2b
lCamk2d,Camk2d
lCamta1,Camta1
lCamta2,Camta2
lCanx,Canx
lCap2,Cap2
lCapg,Capg
lCapn5,Capn5
lCapns1,Capns1
lCaprin2,Caprin2
lCapza1,Capza1
lCapzb,Capzb
lCar4,Car4
lCar5b,Car5b
lCar9,Car9
lCard10,Card10
lCarf,Carf
lCarm1,Carm1
lCars,Cars
lCasc3,Casc3
lCasd1,Casd1
lCask,Cask
lCaskin2,Caskin2
lCasp2,Casp2
lCasp8ap2,Casp8ap2
lCasp9,Casp9
lCatsper2,Catsper2
lCatsperg1,Catsperg1
lCav1,Cav1
lCbfa2t3,Cbfa2t3
lCbs,Cbs
lCbx1,Cbx1
lCbx2,Cbx2
lCbx3,Cbx3
lCbx6,Cbx6
lCc2d1b,Cc2d1b
lCc2d2b,Cc2d2b
lCcbe1,Ccbe1
lCcdc116,Ccdc116
lCcdc120,Ccdc120
lCcdc122,Ccdc122
lCcdc136,Ccdc136
lCcdc157,Ccdc157
lCcdc163,Ccdc163
lCcdc167,Ccdc167
lCcdc17,Ccdc17
lCcdc174,Ccdc174
lCcdc30,Ccdc30
lCcdc33,Ccdc33
lCcdc43,Ccdc43
lCcdc50,Ccdc50
lCcdc57,Ccdc57
lCcdc59,Ccdc59
lCcdc6,Ccdc6
lCcdc68,Ccdc68
lCcdc77,Ccdc77
lCcdc80,Ccdc80
lCcdc9,Ccdc9
lCcdc90b,Ccdc90b
lCcdc97,Ccdc97
lCcl25,Ccl25
lCcl6,Ccl6
lCcna2,Ccna2
lCcnb1,Ccnb1
lCcnd3,Ccnd3
lCcndbp1,Ccndbp1
lCcne1,Ccne1
lCcng2,Ccng2
lCcnh,Ccnh
lCcni,Ccni
lCcnl1,Ccnl1
lCcp110,Ccp110
lCcpg1,Ccpg1
lCcser2,Ccser2
lCct4,Cct4
lCct8,Cct8
lCd164l2,Cd164l2
lCd300lf,Cd300lf
lCd37,Cd37
lCd40,Cd40
lCd46,Cd46
lCd81,Cd81
lCd86,Cd86
lCd9,Cd9
lCd99l2,Cd99l2
lCdan1,Cdan1
lCdc123,Cdc123
lCdc20,Cdc20
lCdc23,Cdc23
lCdc27,Cdc27
lCdc42bpa,Cdc42bpa
lCdc42se1,Cdc42se1
lCdc42se2,Cdc42se2
lCdc6,Cdc6
lCdc7,Cdc7
lCdc73,Cdc73
lCdca3,Cdca3
lCdca5,Cdca5
lCdca7,Cdca7
lCdca7l,Cdca7l
lCdh18,Cdh18
lCdh23,Cdh23
lCdh4,Cdh4
lCdk1,Cdk1
lCdk14,Cdk14
lCdk16,Cdk16
lCdk5rap1,Cdk5rap1
lCdk5rap2,Cdk5rap2
lCdk8,Cdk8
lCdk9,Cdk9
lCecr2,Cecr2
lCelf5,Celf5
lCenpa,Cenpa
lCenph,Cenph
lCenpo,Cenpo
lCep112,Cep112
lCep128,Cep128
lCep350,Cep350
lCep57,Cep57
lCep63,Cep63
lCep68,Cep68
lCep85,Cep85
lCep89,Cep89
lCerkl,Cerkl
lCers2,Cers2
lCfp,Cfp
lCgnl1,Cgnl1
lChchd2,Chchd2
lChchd3,Chchd3
lChchd5,Chchd5
lChd3,Chd3
lChd4,Chd4
lChd5,Chd5
lChd6,Chd6
lChd8,Chd8
lChid1,Chid1
lChka,Chka
lChkb,Chkb
lChmp3,Chmp3
lChmp6,Chmp6
lChn2,Chn2
lChrd,Chrd
lChrm2,Chrm2
lChst15,Chst15
lChuk,Chuk
lCiapin1,Ciapin1
lCib1,Cib1
lCic,Cic
lCirbp,Cirbp
lCit,Cit
lClcc1,Clcc1
lClcn1,Clcn1
lClcn3,Clcn3
lClcn5,Clcn5
lClcn7,Clcn7
lClip1,Clip1
lClk2,Clk2
lClk4,Clk4
lClmp,Clmp
lCln3,Cln3
lClns1a,Clns1a
lClpb,Clpb
lClpx,Clpx
lClstn1,Clstn1
lClu,Clu
lCluh,Cluh
lCmas,Cmas
lCmc2,Cmc2
lCmklr1,Cmklr1
lCmpk1,Cmpk1
lCnbp,Cnbp
lCnep1r1,Cnep1r1
lCnih4,Cnih4
lCnnm3,Cnnm3
lCnot2,Cnot2
lCnot7,Cnot7
lCnot8,Cnot8
lCnpy3,Cnpy3
lCnr1,Cnr1
lCntd1,Cntd1
lCntfr,Cntfr
lCntn4,Cntn4
lCntnap1,Cntnap1
lCntnap2,Cntnap2
lCntrob,Cntrob
lCobll1,Cobll1
lCoil,Coil
lCol11a1,Col11a1
lCol11a2,Col11a2
lCol12a1,Col12a1
lCol15a1,Col15a1
lCol16a1,Col16a1
lCol19a1,Col19a1
lCol1a1,Col1a1
lCol1a2,Col1a2
lCol26a1,Col26a1
lCol28a1,Col28a1
lCol3a1,Col3a1
lCol4a1,Col4a1
lCol4a2,Col4a2
lCol4a3,Col4a3
lCol5a2,Col5a2
lCol6a1,Col6a1
lCol6a3,Col6a3
lCol7a1,Col7a1
lCommd3,Commd3
lCommd9,Commd9
lCopg1,Copg1
lCopg2,Copg2
lCops2,Cops2
lCops3,Cops3
lCops7a,Cops7a
lCoq4,Coq4
lCoq6,Coq6
lCoq9,Coq9
lCoro1c,Coro1c
lCoro2a,Coro2a
lCoro2b,Coro2b
lCoro7,Coro7
lCox17,Cox17
lCox18,Cox18
lCox4i1,Cox4i1
lCox6a1,Cox6a1
lCox6c,Cox6c
lCox7b,Cox7b
lCox7c,Cox7c
lCpa6,Cpa6
lCpd,Cpd
lCpeb1,Cpeb1
lCped1,Cped1
lCpne3,Cpne3
lCpne5,Cpne5
lCpt1b,Cpt1b
lCrb1,Crb1
lCreb3,Creb3
lCrebrf,Crebrf
lCreld1,Creld1
lCrem,Crem
lCrip3,Crip3
lCript,Cript
lCrisp2,Crisp2
lCrispld2,Crispld2
lCrlf3,Crlf3
lCrocc,Crocc
lCrtc3,Crtc3
lCryzl1,Cryzl1
lCse1l,Cse1l
lCsf3r,Csf3r
lCsgalnact1,Csgalnact1
lCsmd3,Csmd3
lCsn3,Csn3
lCsnk1d,Csnk1d
lCsnk1e,Csnk1e
lCsnk1g1,Csnk1g1
lCsnk2a1,Csnk2a1
lCsnk2b,Csnk2b
lCspp1,Cspp1
lCsrnp3,Csrnp3
lCstf3,Cstf3
lCtbp2,Ctbp2
lCtc1,Ctc1
lCtnna2,Ctnna2
lCtnna3,Ctnna3
lCtnnal1,Ctnnal1
lCtnnbl1,Ctnnbl1
lCtnnd1,Ctnnd1
lCtns,Ctns
lCtps,Ctps
lCtps2,Ctps2
lCtr9,Ctr9
lCtsa,Ctsa
lCtso,Ctso
lCttn,Cttn
lCtu2,Ctu2
lCubn,Cubn
lCuedc1,Cuedc1
lCul1,Cul1
lCul2,Cul2
lCul4a,Cul4a
lCul5,Cul5
lCul9,Cul9
lCutc,Cutc
lCux2,Cux2
lCwc22,Cwc22
lCwc25,Cwc25
lCwc27,Cwc27
lCx3cl1,Cx3cl1
lCxcl16,Cxcl16
lCyb561,Cyb561
lCyb5d2,Cyb5d2
lCyb5r1,Cyb5r1
lCyp7a1,Cyp7a1
lD130009I18Rik,D130009I18Rik
lD130043K22Rik,D130043K22Rik
lD2hgdh,D2hgdh
lDab1,Dab1
lDab2,Dab2
lDab2ip,Dab2ip
lDap3,Dap3
lDapp1,Dapp1
lDars2,Dars2
lDaxx,Daxx
lDazap1,Dazap1
lDbn1,Dbn1
lDcaf11,Dcaf11
lDcakd,Dcakd
lDcbld2,Dcbld2
lDcc,Dcc
lDchs1,Dchs1
lDcst1,Dcst1
lDctn1,Dctn1
lDcun1d1,Dcun1d1
lDcun1d4,Dcun1d4
lDda1,Dda1
lDdc,Ddc
lDdhd1,Ddhd1
lDdit4l,Ddit4l
lDdx18,Ddx18
lDdx23,Ddx23
lDdx27,Ddx27
lDdx31,Ddx31
lDdx39b,Ddx39b
lDdx47,Ddx47
lDdx49,Ddx49
lDdx5,Ddx5
lDdx51,Ddx51
lDdx52,Ddx52
lDdx55,Ddx55
lDdx58,Ddx58
lDecr1,Decr1
lDef6,Def6
lDennd1a,Dennd1a
lDennd2a,Dennd2a
lDennd5a,Dennd5a
lDennd5b,Dennd5b
lDenr,Denr
lDepdc5,Depdc5
lDet1,Det1
lDgkq,Dgkq
lDgkz,Dgkz
lDguok,Dguok
lDhdh,Dhdh
lDhodh,Dhodh
lDhps,Dhps
lDhtkd1,Dhtkd1
lDhx16,Dhx16
lDhx30,Dhx30
lDhx33,Dhx33
lDhx36,Dhx36
lDhx40,Dhx40
lDiablo,Diablo
lDip2b,Dip2b
lDixdc1,Dixdc1
lDkc1,Dkc1
lDlat,Dlat
lDlc1,Dlc1
lDlg1,Dlg1
lDlg2,Dlg2
lDlg3,Dlg3
lDlg4,Dlg4
lDlgap1,Dlgap1
lDlgap2,Dlgap2
lDlgap3,Dlgap3
lDlgap4,Dlgap4
lDmd,Dmd
lDmgdh,Dmgdh
lDmpk,Dmpk
lDmwd,Dmwd
lDmxl1,Dmxl1
lDmxl2,Dmxl2
lDnaja1,Dnaja1
lDnajb11,Dnajb11
lDnajb5,Dnajb5
lDnajb6,Dnajb6
lDnajc1,Dnajc1
lDnajc10,Dnajc10
lDnajc11,Dnajc11
lDnajc16,Dnajc16
lDnajc2,Dnajc2
lDnajc22,Dnajc22
lDnajc24,Dnajc24
lDnajc5,Dnajc5
lDnajc7,Dnajc7
lDnajc8,Dnajc8
lDnm1,Dnm1
lDnm2,Dnm2
lDnm3,Dnm3
lDnm3os,Dnm3os
lDnmt3a,Dnmt3a
lDnmt3b,Dnmt3b
lDnmt3l,Dnmt3l
lDock2,Dock2
lDock3,Dock3
lDock7,Dock7
lDohh,Dohh
lDok2,Dok2
lDot1l,Dot1l
lDpf2,Dpf2
lDph3,Dph3
lDpm3,Dpm3
lDpp10,Dpp10
lDpp4,Dpp4
lDpp6,Dpp6
lDpy19l1,Dpy19l1
lDpy19l3,Dpy19l3
lDpyd,Dpyd
lDpysl3,Dpysl3
lDpysl5,Dpysl5
lDr1,Dr1
lDram2,Dram2
lDrap1,Drap1
lDrg1,Drg1
lDrg2,Drg2
lDrosha,Drosha
lDsn1,Dsn1
lDst,Dst
lDtd1,Dtd1
lDtnb,Dtnb
lDtx1,Dtx1
lDtx3,Dtx3
lDtymk,Dtymk
lDus1l,Dus1l
lDusp11,Dusp11
lDusp13,Dusp13
lDusp7,Dusp7
lDuxbl3,Duxbl3
lDvl2,Dvl2
lDvl3,Dvl3
lDync1h1,Dync1h1
lDync1i2,Dync1i2
lDynlt3,Dynlt3
lDysf,Dysf
lDzip1l,Dzip1l
lE130114P18Rik,E130114P18Rik
lE2f2,E2f2
lE2f7,E2f7
lE2f8,E2f8
lEce1,Ece1
lEct2,Ect2
lEdf1,Edf1
lEed,Eed
lEef1a1-ps1,Eef1a1-ps1
lEef1b2,Eef1b2
lEef1g,Eef1g
lEfcab6,Efcab6
lEfcc1,Efcc1
lEfr3a,Efr3a
lEftud2,Eftud2
lEgfl7,Egfl7
lEgfl8,Egfl8
lEgln2,Egln2
lEhbp1,Ehbp1
lEhd4,Ehd4
lEhmt1,Ehmt1
lEif1,Eif1
lEif1ax,Eif1ax
lEif2ak2,Eif2ak2
lEif2ak3,Eif2ak3
lEif2b2,Eif2b2
lEif2b3,Eif2b3
lEif2s3y,Eif2s3y
lEif3f,Eif3f
lEif3i,Eif3i
lEif4a1,Eif4a1
lEif4a2,Eif4a2
lEif4a-ps4,Eif4a-ps4
lEif4enif1,Eif4enif1
lEif4g1,Eif4g1
lEif4g2,Eif4g2
lEif4g3,Eif4g3
lEif6,Eif6
lElac2,Elac2
lElavl2,Elavl2
lElf2,Elf2
lElmod2,Elmod2
lElmod3,Elmod3
lElmsan1,Elmsan1
lElovl5,Elovl5
lElp4,Elp4
lEmc10,Emc10
lEmc9,Emc9
lEme1,Eme1
lEmid1,Emid1
lEmx2,Emx2
lEmx2os,Emx2os
lEndov,Endov
lEno1,Eno1
lEnox2,Enox2
lEntpd1,Entpd1
lEntpd5,Entpd5
lEntpd6,Entpd6
lEpha10,Epha10
lEpha2,Epha2
lEpha6,Epha6
lEpha7,Epha7
lEpn2,Epn2
lEps15,Eps15
lEps8,Eps8
lErbb4,Erbb4
lErcc2,Ercc2
lErcc4,Ercc4
lErcc5,Ercc5
lErcc6l2,Ercc6l2
lErcc8,Ercc8
lErgic1,Ergic1
lErgic2,Ergic2
lAcsm3,Acsm3
lErlin1,Erlin1
lErmp1,Ermp1
lErp44,Erp44
lErrfi1,Errfi1
lEsam,Esam
lEsco2,Esco2
lEsd,Esd
lEsf1,Esf1
lEsrp1,Esrp1
lEsrp2,Esrp2
lEtl4,Etl4
lEtv4,Etv4
lEvc,Evc
lEvi5,Evi5
lExoc4,Exoc4
lExoc5,Exoc5
lExosc10,Exosc10
lExosc2,Exosc2
lExosc3,Exosc3
lExosc4,Exosc4
lExosc8,Exosc8
lExph5,Exph5
lExt1,Ext1
lExt2,Ext2
lExtl1,Extl1
lExtl2,Extl2
lEya2,Eya2
lEzh1,Ezh1
lEzh2,Ezh2
lF11r,F11r
lFaah,Faah
lFads6,Fads6
lFaf1,Faf1
lFah,Fah
lFahd2a,Fahd2a
lFam111a,Fam111a
lFam114a2,Fam114a2
lFam117a,Fam117a
lFam118b,Fam118b
