lncRNA_ID,identifier
lFam124b,Fam124b
lFam126a,Fam126a
lFam126b,Fam126b
lFam129b,Fam129b
lFam129c,Fam129c
lFam168b,Fam168b
lFam171a2,Fam171a2
lFam178b,Fam178b
lFam187b,Fam187b
lFam189a1,Fam189a1
lFam214b,Fam214b
lFam219a,Fam219a
lFam221a,Fam221a
lFam227b,Fam227b
lFam45a,Fam45a
lFam53b,Fam53b
lFam76b,Fam76b
lFam78a,Fam78a
lFam92b,Fam92b
lFanca,Fanca
lFancc,Fancc
lFancd2,Fancd2
lFance,Fance
lFancg,Fancg
lFancl,Fancl
lFar1,Far1
lFastk,Fastk
lFastkd1,Fastkd1
lFbf1,Fbf1
lFbln2,Fbln2
lFbxl17,Fbxl17
lFbxl2,Fbxl2
lFbxl20,Fbxl20
lFbxl4,Fbxl4
lFbxo17,Fbxo17
lFbxo31,Fbxo31
lFbxo40,Fbxo40
lFbxo5,Fbxo5
lFbxo7,Fbxo7
lFbxo8,Fbxo8
lFbxo9,Fbxo9
lFbxw11,Fbxw11
lFbxw17,Fbxw17
lFbxw2,Fbxw2
lFbxw4,Fbxw4
lFbxw9,Fbxw9
lFcf1,Fcf1
lFcho1,Fcho1
lFchsd2,Fchsd2
lFermt1,Fermt1
lFgd2,Fgd2
lFgd4,Fgd4
lFgf13,Fgf13
lFgfr1,Fgfr1
lFgfr1op2,Fgfr1op2
lFgfr2,Fgfr2
lFggy,Fggy
lFgr,Fgr
lFhl1,Fhl1
lFignl1,Fignl1
lFip1l1,Fip1l1
lFis1,Fis1
lFkbp14,Fkbp14
lFkbp5,Fkbp5
lFkbp8,Fkbp8
lFlcn,Flcn
lFlt3l,Flt3l
lFmn1,Fmn1
lFmr1,Fmr1
lFndc1,Fndc1
lFndc3a,Fndc3a
lFnip2,Fnip2
lFntb,Fntb
lFocad,Focad
lFolr1,Folr1
lFoxj3,Foxj3
lFoxk2,Foxk2
lFoxm1,Foxm1
lFoxn3,Foxn3
lFoxp2,Foxp2
lFoxp4,Foxp4
lFoxred2,Foxred2
lFpgs,Fpgs
lFrmd4a,Frmd4a
lFrmd4b,Frmd4b
lFscn2,Fscn2
lFstl3,Fstl3
lFtsj3,Ftsj3
lFtx,Ftx
lFubp3,Fubp3
lFuca1,Fuca1
lFuca2,Fuca2
lFundc1,Fundc1
lFundc2,Fundc2
lFuom,Fuom
lUnc45a,Unc45a
lFut10,Fut10
lFut9,Fut9
lFuz,Fuz
lFxr2,Fxr2
lFzd3,Fzd3
lFzr1,Fzr1
lG2e3,G2e3
lG3bp1,G3bp1
lG6pc3,G6pc3
lG6pdx,G6pdx
lGabarapl2,Gabarapl2
lGabbr1,Gabbr1
lGabpa,Gabpa
lGabpb2,Gabpb2
lGabra3,Gabra3
lGak,Gak
lGalnt1,Galnt1
lGalnt2,Galnt2
lGalntl6,Galntl6
lGap43,Gap43
lGapdh,Gapdh
lGapvd1,Gapvd1
lGar1,Gar1
lGarnl3,Garnl3
lGas2,Gas2
lGas2l1,Gas2l1
lGas7,Gas7
lGcc2,Gcc2
lGcgr,Gcgr
lGclm,Gclm
lGcsh,Gcsh
lGdap2,Gdap2
lGemin2,Gemin2
lGfod2,Gfod2
lGfpt2,Gfpt2
lGfra4,Gfra4
lGga2,Gga2
lGga3,Gga3
lGgcx,Ggcx
lGgnbp1,Ggnbp1
lGgta1,Ggta1
lGhr,Ghr
lGid8,Gid8
lGigyf2,Gigyf2
lGinm1,Ginm1
lGit1,Git1
lGk5,Gk5
lGlb1l,Glb1l
lGlcci1,Glcci1
lGli3,Gli3
lGlis1,Glis1
lGlis3,Glis3
lGls,Gls
lGlud1,Glud1
lGm10052,Gm10052
lGm10499,Gm10499
lGm10509,Gm10509
lGm11398,Gm11398
lGm12728,Gm12728
lGm13430,Gm13430
lGm13481,Gm13481
lGm13657,Gm13657
lGm14403,Gm14403
lGm14443,Gm14443
lGm15155,Gm15155
lGm15406,Gm15406
lGm15813,Gm15813
lGm16286,Gm16286
lGm16351,Gm16351
lGm20517,Gm20517
lGm20732,Gm20732
lGm21992,Gm21992
lGm2350,Gm2350
lGm2788,Gm2788
lGm2861,Gm2861
lGm3339,Gm3339
lGm4707,Gm4707
lGm4997,Gm4997
lGm5154,Gm5154
lGm53,Gm53
lGm5925,Gm5925
lGm6238,Gm6238
lGm6548,Gm6548
lGm6808,Gm6808
lGm7444,Gm7444
lGm8909,Gm8909
lGm9873,Gm9873
lGmcl1,Gmcl1
lGmds,Gmds
lGmeb1,Gmeb1
lGmeb2,Gmeb2
lGmip,Gmip
lGmppa,Gmppa
lGmpr,Gmpr
lGna11,Gna11
lGnao1,Gnao1
lGnb1l,Gnb1l
lGnb4,Gnb4
lGng10,Gng10
lGng4,Gng4
lGnl1,Gnl1
lGnl2,Gnl2
lGnl3l,Gnl3l
lGnpat,Gnpat
lGolga1,Golga1
lGolga2,Golga2
lGolga3,Golga3
lGolga7,Golga7
lGolgb1,Golgb1
lGolt1b,Golt1b
lGorasp2,Gorasp2
lGpbp1l1,Gpbp1l1
lGpc2,Gpc2
lGpd2,Gpd2
lGpm6b,Gpm6b
lGpn1,Gpn1
lGpr146,Gpr146
lGpr160,Gpr160
lGpr173,Gpr173
lGpr85,Gpr85
lGpsm1,Gpsm1
lGramd1b,Gramd1b
lGramd2,Gramd2
lGramd4,Gramd4
lGrb10,Grb10
lGrb14,Grb14
lGria3,Gria3
lGrik2,Grik2
lGrin1,Grin1
lGrin2b,Grin2b
lGripap1,Gripap1
lGrm1,Grm1
lGrn,Grn
lGsdmcl-ps,Gsdmcl-ps
lGstcd,Gstcd
lGstm2,Gstm2
lGtf2a2,Gtf2a2
lGtf2h2,Gtf2h2
lGtf2h3,Gtf2h3
lGtf2i,Gtf2i
lGtf3c2,Gtf3c2
lGtpbp10,Gtpbp10
lGtpbp2,Gtpbp2
lGtpbp3,Gtpbp3
lGtpbp6,Gtpbp6
lGuf1,Guf1
lGuk1,Guk1
lGusb,Gusb
lGyg,Gyg
lGys1,Gys1
lH13,H13
lH2-K1,H2-K1
lH2-M5,H2-M5
lH6pd,H6pd
lHace1,Hace1
lHadha,Hadha
lHadhb,Hadhb
lHat1,Hat1
lHaus8,Haus8
lHba-a1,Hba-a1
lHba-a2,Hba-a2
lHbp1,Hbp1
lHcls1,Hcls1
lHdac1,Hdac1
lHdac3,Hdac3
lHdac5,Hdac5
lHeatr3,Heatr3
lHeg1,Heg1
lHelz,Helz
lHemk1,Hemk1
lHerc1,Herc1
lHerc3,Herc3
lHerpud1,Herpud1
lHexdc,Hexdc
lHeyl,Heyl
lHhat,Hhat
lHibadh,Hibadh
lHint2,Hint2
lHipk1,Hipk1
lHipk2,Hipk2
lHipk3,Hipk3
lHirip3,Hirip3
lHivep3,Hivep3
lHjurp,Hjurp
lHk2,Hk2
lHlf,Hlf
lHmbox1,Hmbox1
lHmcn1,Hmcn1
lHmg20b,Hmg20b
lHmga2,Hmga2
lHmgb1,Hmgb1
lHmgcll1,Hmgcll1
lHmgcr,Hmgcr
lHmgn2,Hmgn2
lHmgn3,Hmgn3
lHmgxb4,Hmgxb4
lHmmr,Hmmr
lHmox1,Hmox1
lHnrnpa3,Hnrnpa3
lHnrnpd,Hnrnpd
lHnrnph1,Hnrnph1
lHnrnph3,Hnrnph3
lHnrnpk,Hnrnpk
lHnrnpl,Hnrnpl
lHnrnpr,Hnrnpr
lHook3,Hook3
lHormad2,Hormad2
lHoxc6,Hoxc6
lHp1bp3,Hp1bp3
lHps1,Hps1
lHps5,Hps5
lHs3st5,Hs3st5
lHsd17b12,Hsd17b12
lHsd17b14,Hsd17b14
lHsf3,Hsf3
lHsp90aa1,Hsp90aa1
lHsp90b1,Hsp90b1
lHspa14,Hspa14
lHspa5,Hspa5
lHspa8,Hspa8
lHspb6,Hspb6
lHspb8,Hspb8
lHspe1,Hspe1
lHspg2,Hspg2
lHtr2c,Htr2c
lHtra1,Htra1
lHtt,Htt
lHus1,Hus1
lHuwe1,Huwe1
lHyls1,Hyls1
lHyou1,Hyou1
lHypk,Hypk
lIcmt,Icmt
lIdh2,Idh2
lIdh3b,Idh3b
lIdh3g,Idh3g
lIer3ip1,Ier3ip1
lIffo1,Iffo1
lIfi44,Ifi44
lIfnar1,Ifnar1
lIfngr1,Ifngr1
lIfngr2,Ifngr2
lIfrd1,Ifrd1
lIft140,Ift140
lIft46,Ift46
lIft57,Ift57
lIft80,Ift80
lIft81,Ift81
lIgf2,Igf2
lIgf2bp2,Igf2bp2
lIgfbp4,Igfbp4
lIgsf8,Igsf8
lIgsf9,Igsf9
lIkbkb,Ikbkb
lIkbke,Ikbke
lIkbkg,Ikbkg
lIl15ra,Il15ra
lIl17rc,Il17rc
lIl1b,Il1b
lIl1rap,Il1rap
lIl34,Il34
lIl4i1,Il4i1
lIlk,Ilk
lImmp2l,Immp2l
lImpg2,Impg2
lIng3,Ing3
lIng4,Ing4
lInip,Inip
lIno80,Ino80
lIno80e,Ino80e
lInpp1,Inpp1
lInpp4a,Inpp4a
lInpp4b,Inpp4b
lInpp5a,Inpp5a
lInpp5b,Inpp5b
lInsc,Insc
lInts10,Ints10
lInts2,Ints2
lInts8,Ints8
lIpo13,Ipo13
lIpo4,Ipo4
lIpo8,Ipo8
lIpo9,Ipo9
lIqcb1,Iqcb1
lIqcc,Iqcc
lIqce,Iqce
lIqch,Iqch
lIqck,Iqck
lIqsec1,Iqsec1
lIqsec2,Iqsec2
lIrak1,Irak1
lIrak2,Irak2
lIrf5,Irf5
lIrf9,Irf9
lIrgm1,Irgm1
lIsoc2b,Isoc2b
lItgb5,Itgb5
lItgb6,Itgb6
lItgb8,Itgb8
lItsn1,Itsn1
lIvd,Ivd
lJak1,Jak1
lJakmip1,Jakmip1
lJarid2,Jarid2
lJkamp,Jkamp
lJmjd8,Jmjd8
lJosd2,Josd2
lJtb,Jtb
lJup,Jup
lKalrn,Kalrn
lKank4,Kank4
lKat6b,Kat6b
lKbtbd2,Kbtbd2
lKbtbd4,Kbtbd4
lKcnh2,Kcnh2
lKcnip1,Kcnip1
lKcnq5,Kcnq5
lKctd13,Kctd13
lKctd17,Kctd17
lKctd18,Kctd18
lKdm2a,Kdm2a
lKdm2b,Kdm2b
lKdm4a,Kdm4a
lKdm4b,Kdm4b
lKdm4c,Kdm4c
lKeg1,Keg1
lKif18b,Kif18b
lKif19a,Kif19a
lKif24,Kif24
lKif2c,Kif2c
lKif5c,Kif5c
lKlc1,Klc1
lKlc2,Klc2
lKlhdc2,Klhdc2
lKlhdc4,Klhdc4
lKpna1,Kpna1
lKpna6,Kpna6
lKpnb1,Kpnb1
lKptn,Kptn
lKras,Kras
lKrtcap2,Krtcap2
lL1td1,L1td1
lL3mbtl2,L3mbtl2
lLama5,Lama5
lLamc1,Lamc1
lLamtor2,Lamtor2
lLamtor4,Lamtor4
lLaptm5,Laptm5
lLarp1,Larp1
lLats2,Lats2
lLca5,Lca5
lLca5l,Lca5l
lLclat1,Lclat1
lLctl,Lctl
lLdb1,Ldb1
lLdha,Ldha
lLdlrap1,Ldlrap1
lLef1,Lef1
lLefty1,Lefty1
lLeng8,Leng8
lLgr4,Lgr4
lLgr5,Lgr5
lLgr6,Lgr6
lLhfpl2,Lhfpl2
lLhpp,Lhpp
lLias,Lias
lLig1,Lig1
lLima1,Lima1
lLimd2,Limd2
lLime1,Lime1
lLimk2,Limk2
lLipo1,Lipo1
lLitaf,Litaf
lLman1,Lman1
lLmbr1l,Lmbr1l
lLmln,Lmln
lLmna,Lmna
lLmnb2,Lmnb2
lLmo4,Lmo4
lLmo7,Lmo7
lLnx2,Lnx2
lLpcat2,Lpcat2
lLpcat3,Lpcat3
lLpcat4,Lpcat4
lLpin2,Lpin2
lLpl,Lpl
lLrch2,Lrch2
lLrfn5,Lrfn5
lLrif1,Lrif1
lLrp1,Lrp1
lLrp1b,Lrp1b
lLrp3,Lrp3
lLrp6,Lrp6
lLrrc14,Lrrc14
lLrrc24,Lrrc24
lLrrc27,Lrrc27
lLrrc42,Lrrc42
lLrrc56,Lrrc56
lLrrc61,Lrrc61
lLrrc8c,Lrrc8c
lLrrk1,Lrrk1
lLrrk2,Lrrk2
lLrrn2,Lrrn2
lLrsam1,Lrsam1
lLsamp,Lsamp
lLsg1,Lsg1
lTmem101,Tmem101
lLsm2,Lsm2
lLsm3,Lsm3
lLsm5,Lsm5
lLsm6,Lsm6
lLsp1,Lsp1
lLtbp1,Ltbp1
lLtbp4,Ltbp4
lLuc7l2,Luc7l2
lLuzp1,Luzp1
lLypd6b,Lypd6b
lLypla2,Lypla2
lLyrm2,Lyrm2
lLzic,Lzic
lLztfl1,Lztfl1
lLztr1,Lztr1
lM1ap,M1ap
lMad1l1,Mad1l1
lMad2l2,Mad2l2
lMadd,Madd
lMaf1,Maf1
lGm9003,Gm9003
lMagohb,Magohb
lMan2a1,Man2a1
lMan2c1,Man2c1
lMap1a,Map1a
lMap1lc3b,Map1lc3b
lMap2k1,Map2k1
lMap2k2,Map2k2
lMap2k3,Map2k3
lMap2k4,Map2k4
lMap2k7,Map2k7
lMap3k1,Map3k1
lMap3k10,Map3k10
lMap3k12,Map3k12
lMap3k14,Map3k14
lMap3k3,Map3k3
lMap3k6,Map3k6
lMap7d1,Map7d1
lMapk1,Mapk1
lMapk10,Mapk10
lMapk15,Mapk15
lMapk8,Mapk8
lMapk8ip1,Mapk8ip1
lMapk8ip3,Mapk8ip3
lMapkap1,Mapkap1
lMapkapk3,Mapkapk3
lMapkapk5,Mapkapk5
lMapre1,Mapre1
lMapre3,Mapre3
lMapt,Mapt
lMast4,Mast4
lMat2b,Mat2b
lMbd2,Mbd2
lMbnl3,Mbnl3
lMboat1,Mboat1
lMboat7,Mboat7
lMbp,Mbp
lMbtps2,Mbtps2
lMcfd2,Mcfd2
lMcm7,Mcm7
lMcm8,Mcm8
lMcts1,Mcts1
lMcu,Mcu
lMdfi,Mdfi
lMdga1,Mdga1
lMdh1,Mdh1
lMdh2,Mdh2
lMdn1,Mdn1
lMeaf6,Meaf6
lMed12,Med12
lMed13,Med13
lMed19,Med19
lMed21,Med21
lMed23,Med23
lMed24,Med24
lMed28,Med28
lMed6,Med6
lMed7,Med7
lMed8,Med8
lMef2d,Mef2d
lMegf11,Megf11
lMeis1,Meis1
lMeis2,Meis2
lMest,Mest
lMetap1d,Metap1d
lMettl16,Mettl16
lMettl17,Mettl17
lMettl2,Mettl2
lMettl21a,Mettl21a
lMettl23,Mettl23
lMettl3,Mettl3
lMettl8,Mettl8
lMfng,Mfng
lMfsd10,Mfsd10
lMfsd11,Mfsd11
lMga,Mga
lMgat1,Mgat1
lMgat4b,Mgat4b
lMgl2,Mgl2
lMgll,Mgll
lMia,Mia
lMical3,Mical3
lMicu1,Micu1
lMicu3,Micu3
lMier2,Mier2
lMier3,Mier3
lMiip,Miip
lMios,Mios
lMis18bp1,Mis18bp1
lMitd1,Mitd1
lMitf,Mitf
lMknk1,Mknk1
lMkrn1,Mkrn1
lMlf1,Mlf1
lMlh1,Mlh1
lMllt3,Mllt3
lMlx,Mlx
lMmp23,Mmp23
lMmp9,Mmp9
lMmrn1,Mmrn1
lMms22l,Mms22l
lMn1,Mn1
lMob1a,Mob1a
lMob4,Mob4
lMocs1,Mocs1
lMorf4l2,Morf4l2
lMorn1,Morn1
lMospd2,Mospd2
lMov10,Mov10
lMov10l1,Mov10l1
lMpc1,Mpc1
lMpdu1,Mpdu1
lMpdz,Mpdz
lMphosph8,Mphosph8
lMpnd,Mpnd
lMpp1,Mpp1
lMras,Mras
lMrc1,Mrc1
lMrc2,Mrc2
lMrgbp,Mrgbp
lMroh1,Mroh1
lMrpl13,Mrpl13
lMrpl15,Mrpl15
lMrpl18,Mrpl18
lMrpl2,Mrpl2
lMrpl22,Mrpl22
lMrpl24,Mrpl24
lMrpl3,Mrpl3
lMrpl37,Mrpl37
lMrpl47,Mrpl47
lMrpl51,Mrpl51
lMrps10,Mrps10
lMrps11,Mrps11
lMrps12,Mrps12
lMrps15,Mrps15
lMrps18a,Mrps18a
lMrps18b,Mrps18b
lMrps24,Mrps24
lMrps25,Mrps25
lMrps35,Mrps35
lMrps36,Mrps36
lMrps5,Mrps5
lMrps6,Mrps6
lMs4a4b,Ms4a4b
lMsantd3,Msantd3
lMsh5,Msh5
lMsi1,Msi1
lMsl1,Msl1
lMsrb2,Msrb2
lMsto1,Msto1
lMta1,Mta1
lMta2,Mta2
lMta3,Mta3
lMtap,Mtap
lMtbp,Mtbp
lMtch1,Mtch1
lMtch2,Mtch2
lMtcp1,Mtcp1
lMtfr1,Mtfr1
lMtfr1l,Mtfr1l
lMtg1,Mtg1
lMthfd2,Mthfd2
lMthfr,Mthfr
lMthfs,Mthfs
lMthfsd,Mthfsd
lMtm1,Mtm1
lMtmr1,Mtmr1
lMtmr2,Mtmr2
lMtmr3,Mtmr3
lMtmr7,Mtmr7
lMtrf1l,Mtrf1l
lMtus1,Mtus1
lMtus2,Mtus2
lMxd3,Mxd3
lMxra8,Mxra8
lMybbp1a,Mybbp1a
lMybl2,Mybl2
lMycbp,Mycbp
lMycbp2,Mycbp2
lMycn,Mycn
lMyef2,Myef2
lMyg1,Myg1
lMyh9,Myh9
lMyl1,Myl1
lMyl12b,Myl12b
lMyl9,Myl9
lMylpf,Mylpf
lMyo10,Myo10
lMyo18a,Myo18a
lMyo19,Myo19
lMyo1b,Myo1b
lMyo1c,Myo1c
lMyo3a,Myo3a
lMyo5a,Myo5a
lMyo5b,Myo5b
lMyo9a,Myo9a
lMyom2,Myom2
lMzt2,Mzt2
lNaa10,Naa10
lNaa16,Naa16
lNaa25,Naa25
lNaa35,Naa35
lNaa38,Naa38
lNaaladl2,Naaladl2
lNab1,Nab1
lNacc2,Nacc2
lNadk,Nadk
lNagpa,Nagpa
lNanp,Nanp
lNans,Nans
lNapa,Napa
lNars2,Nars2
lNat10,Nat10
lNat9,Nat9
lNbr1,Nbr1
lNcapg,Ncapg
lNcaph,Ncaph
lNcaph2,Ncaph2
lNcbp1,Ncbp1
lNck2,Nck2
lNckap5,Nckap5
lNcln,Ncln
lNcoa2,Ncoa2
lNcoa3,Ncoa3
lNcoa5,Ncoa5
lNcoa6,Ncoa6
lNcor1,Ncor1
lNcor2,Ncor2
lNde1,Nde1
lNdel1,Ndel1
lNdor1,Ndor1
lNdufa10,Ndufa10
lNdufa3,Ndufa3
lNdufa5,Ndufa5
lNdufa7,Ndufa7
lNdufab1,Ndufab1
lNdufaf1,Ndufaf1
lNdufaf6,Ndufaf6
lNdufb10,Ndufb10
lNdufb7,Ndufb7
lNdufb8,Ndufb8
lNdufs2,Ndufs2
lNdufs7,Ndufs7
lNdufv1,Ndufv1
lNeb,Neb
lNecab1,Necab1
lNecab3,Necab3
lNecap2,Necap2
lNek1,Nek1
lNek8,Nek8
lNelfcd,Nelfcd
lNf1,Nf1
lNfat5,Nfat5
lNfe2l1,Nfe2l1
lNfe2l2,Nfe2l2
lNfib,Nfib
lNfix,Nfix
lNfrkb,Nfrkb
lNfu1,Nfu1
lNfxl1,Nfxl1
lNfya,Nfya
lNfyb,Nfyb
lNfyc,Nfyc
lNgly1,Ngly1
lNhlrc3,Nhlrc3
lNhlrc4,Nhlrc4
lNhp2,Nhp2
lNhsl1,Nhsl1
lNhsl2,Nhsl2
lNinl,Ninl
lNipal3,Nipal3
lNipsnap1,Nipsnap1
lNipsnap3b,Nipsnap3b
lNit1,Nit1
lNkain1,Nkain1
lNkap,Nkap
lNkiras1,Nkiras1
lNkiras2,Nkiras2
lNlgn3,Nlgn3
lNlk,Nlk
lNmd3,Nmd3
lNme3,Nme3
lNme4,Nme4
lNmrk1,Nmrk1
lNnat,Nnat
lNob1,Nob1
lNol11,Nol11
lNol4,Nol4
lNomo1,Nomo1
lNono,Nono
lNop56,Nop56
lNos1,Nos1
lNos1ap,Nos1ap
lNosip,Nosip
lNotch1,Notch1
lNotch4,Notch4
lNpas2,Npas2
lNpc1,Npc1
lNpdc1,Npdc1
lNpepps,Npepps
lNphp1,Nphp1
lNphp4,Nphp4
lNphs1,Nphs1
lNploc4,Nploc4
lNpm1,Npm1
lNpr1,Npr1
lNprl3,Nprl3
lNptn,Nptn
lNr2f1,Nr2f1
lNr2f6,Nr2f6
lNr3c2,Nr3c2
lNr6a1,Nr6a1
lNrbp1,Nrbp1
lNrf1,Nrf1
lNrip1,Nrip1
lNrxn2,Nrxn2
lNrxn3,Nrxn3
lNsf,Nsf
lNsmaf,Nsmaf
lNsmce4a,Nsmce4a
lNsmf,Nsmf
lNsun2,Nsun2
lNsun4,Nsun4
lNsun5,Nsun5
lNsun7,Nsun7
lNt5c3,Nt5c3
lNt5c3b,Nt5c3b
lNtan1,Ntan1
lNtmt1,Ntmt1
lNtng2,Ntng2
lNtpcr,Ntpcr
lNtrk3,Ntrk3
lNubp1,Nubp1
lNubpl,Nubpl
lNucb1,Nucb1
lNudcd2,Nudcd2
lNudt3,Nudt3
lNudt5,Nudt5
lNufip2,Nufip2
lNumbl,Numbl
lNup210,Nup210
lNup214,Nup214
lNup43,Nup43
lNup54,Nup54
lNup85,Nup85
lNup88,Nup88
lNupl2,Nupl2
lNupr1,Nupr1
lOaz1-ps,Oaz1-ps
lOciad2,Ociad2
lOcrl,Ocrl
lOdf2,Odf2
lOgdh,Ogdh
lOip5,Oip5
lOla1,Ola1
lOpa1,Opa1
lOpcml,Opcml
lOprl1,Oprl1
lOprm1,Oprm1
lOrc1,Orc1
lOrc2,Orc2
lOrc5,Orc5
lOrmdl1,Ormdl1
lOsbpl1a,Osbpl1a
lOsbpl2,Osbpl2
lOsbpl3,Osbpl3
lOsbpl5,Osbpl5
lOsbpl6,Osbpl6
lOsbpl7,Osbpl7
lOsbpl9,Osbpl9
lOsgepl1,Osgepl1
lOsgin2,Osgin2
lOsmr,Osmr
lOtud5,Otud5
lOtud7a,Otud7a
lOvol2,Ovol2
lOxct1,Oxct1
lOxnad1,Oxnad1
lOxsr1,Oxsr1
lP2rx3,P2rx3
lP2rx4,P2rx4
lP4hb,P4hb
lPabpc4,Pabpc4
lPacsin1,Pacsin1
lPadi2,Padi2
lPadi6,Padi6
lPaf1,Paf1
lPafah1b3,Pafah1b3
lPafah2,Pafah2
lPaics,Paics
lPaip2,Paip2
lPaip2b,Paip2b
lPak1ip1,Pak1ip1
lPak2,Pak2
lPak4,Pak4
lPak7,Pak7
lPalb2,Palb2
lPalld,Palld
lPam,Pam
lPan3,Pan3
lPapola,Papola
lPard3,Pard3
lPard3b,Pard3b
lPark7,Park7
lParp11,Parp11
lParp12,Parp12
lParva,Parva
lPatz1,Patz1
lPax6,Pax6
lPax8,Pax8
lPaxbp1,Paxbp1
lPbdc1,Pbdc1
lPbk,Pbk
lPbx1,Pbx1
lPbx2,Pbx2
lPbx4,Pbx4
lPbxip1,Pbxip1
lPcbp3,Pcbp3
lPcca,Pcca
lPccb,Pccb
lPcdhgb8,Pcdhgb8
lPcgf2,Pcgf2
lPcgf3,Pcgf3
lPcna,Pcna
lPcolce,Pcolce
lPcyox1,Pcyox1
lTctex1d2,Tctex1d2
lPcyt2,Pcyt2
lPdap1,Pdap1
lPdcd10,Pdcd10
lPdcd5,Pdcd5
lPdcd6ip,Pdcd6ip
lPde10a,Pde10a
lPde4a,Pde4a
lPde4b,Pde4b
lPde4d,Pde4d
lPde6d,Pde6d
lPde6g,Pde6g
lPde7a,Pde7a
lPde7b,Pde7b
lPde8b,Pde8b
lPdgfa,Pdgfa
lPdha1,Pdha1
lPdia6,Pdia6
lPdk2,Pdk2
lPdk4,Pdk4
lPdlim4,Pdlim4
lPdlim7,Pdlim7
lPdpk1,Pdpk1
lPdrg1,Pdrg1
lPds5b,Pds5b
lPdss1,Pdss1
lPdzrn3,Pdzrn3
lPea15a,Pea15a
lPeg3,Peg3
lPeli1,Peli1
lPemt,Pemt
lPepd,Pepd
lPex11b,Pex11b
lPex14,Pex14
lPex19,Pex19
lPex5l,Pex5l
lPex7,Pex7
lPfas,Pfas
lPfn1,Pfn1
lPgbd5,Pgbd5
lPgs1,Pgs1
lPhactr1,Phactr1
lPhactr2,Phactr2
lPhactr3,Phactr3
lPhc1,Phc1
lPhc2,Phc2
lPhf10,Phf10
lPhf12,Phf12
lPhf19,Phf19
lPhf20,Phf20
lPhf21a,Phf21a
lPhf23,Phf23
lPhkg1,Phkg1
lPhkg2,Phkg2
lPhlda3,Phlda3
lPhlpp1,Phlpp1
lPhlpp2,Phlpp2
lPhospho2,Phospho2
lPhrf1,Phrf1
lPhtf1,Phtf1
lPhtf2,Phtf2
lPi4ka,Pi4ka
lPi4kb,Pi4kb
lPick1,Pick1
lPiezo1,Piezo1
lPigk,Pigk
lPigo,Pigo
lPigq,Pigq
lPigu,Pigu
lPigv,Pigv
lPigx,Pigx
lPih1d1,Pih1d1
lPih1d2,Pih1d2
lPik3cd,Pik3cd
lPik3r2,Pik3r2
lPim2,Pim2
lPip5k1a,Pip5k1a
lPir,Pir
lPisd-ps2,Pisd-ps2
lPithd1,Pithd1
lPitpna,Pitpna
lPitpnc1,Pitpnc1
lPitpnm2,Pitpnm2
lPkd1l1,Pkd1l1
lPkib,Pkib
lPkig,Pkig
lPkn1,Pkn1
lPkn2,Pkn2
lPknox1,Pknox1
lPkp4,Pkp4
lPla2g4a,Pla2g4a
lPla2g5,Pla2g5
lPla2g6,Pla2g6
lPla2g7,Pla2g7
lPlag1,Plag1
lPlb1,Plb1
