lncRNA_ID,identifier
lPlcb1,Plcb1
lPlcd3,Plcd3
lPlce1,Plce1
lPlcg1,Plcg1
lPlcxd1,Plcxd1
lPld3,Pld3
lPlec,Plec
lPlekha1,Plekha1
lPlekha4,Plekha4
lPlekha7,Plekha7
lPlekhb1,Plekhb1
lPlekhm2,Plekhm2
lPlekhm3,Plekhm3
lPlk4,Plk4
lPlp1,Plp1
lPlrg1,Plrg1
lPls1,Pls1
lPls3,Pls3
lPltp,Pltp
lPlxnb2,Plxnb2
lPml,Pml
lPmm1,Pmm1
lPmm2,Pmm2
lPmp22,Pmp22
lPmpca,Pmpca
lPmpcb,Pmpcb
lPms2,Pms2
lPnkd,Pnkd
lPnkp,Pnkp
lPoglut1,Poglut1
lPogz,Pogz
lPola1,Pola1
lPoldip2,Poldip2
lPoldip3,Poldip3
lPole,Pole
lPole4,Pole4
lPolg,Polg
lPolm,Polm
lPolq,Polq
lPolr1b,Polr1b
lPolr1e,Polr1e
lPolr2b,Polr2b
lPolr2e,Polr2e
lPolr2i,Polr2i
lPolr3gl,Polr3gl
lPomgnt1,Pomgnt1
lPomt1,Pomt1
lPop1,Pop1
lPop5,Pop5
lPou2f1,Pou2f1
lPou4f1,Pou4f1
lPpa1,Ppa1
lPpan,Ppan
lPpara,Ppara
lPpard,Ppard
lPpargc1b,Ppargc1b
lPpdpf,Ppdpf
lPpfia1,Ppfia1
lPpfibp1,Ppfibp1
lPpia,Ppia
lPpid,Ppid
lPpig,Ppig
lPpil2,Ppil2
lPpip5k2,Ppip5k2
lPpm1m,Ppm1m
lPpox,Ppox
lPpp1cc,Ppp1cc
lPpp1r12c,Ppp1r12c
lPpp1r1b,Ppp1r1b
lPpp1r35,Ppp1r35
lPpp1r8,Ppp1r8
lPpp2ca,Ppp2ca
lPpp2r1a,Ppp2r1a
lPpp2r2d,Ppp2r2d
lPpp2r5b,Ppp2r5b
lPpp3ca,Ppp3ca
lPpp3cb,Ppp3cb
lPpp4r1,Ppp4r1
lPpp5c,Ppp5c
lPprc1,Pprc1
lPqlc3,Pqlc3
lPradc1,Pradc1
lPramef8,Pramef8
lPrc1,Prc1
lPrdm2,Prdm2
lPrdx2,Prdx2
lPrdx6,Prdx6
lPreb,Preb
lPrex1,Prex1
lPrickle4,Prickle4
lPrim1,Prim1
lPrkab1,Prkab1
lPrkab2,Prkab2
lPrkag2,Prkag2
lPrkar1a,Prkar1a
lPrkca,Prkca
lPrkcb,Prkcb
lPrkcz,Prkcz
lPrkd3,Prkd3
lPrkg1,Prkg1
lPrkrip1,Prkrip1
lPrlr,Prlr
lPrmt1,Prmt1
lPrmt5,Prmt5
lPrnp,Prnp
lProm2,Prom2
lPros1,Pros1
lPrpf18,Prpf18
lPrpf38a,Prpf38a
lPrpf38b,Prpf38b
lPrps1,Prps1
lPrr14,Prr14
lPrr14l,Prr14l
lPrr5l,Prr5l
lPrrc2a,Prrc2a
lPrrc2b,Prrc2b
lPrrc2c,Prrc2c
lPrrg2,Prrg2
lPrrt2,Prrt2
lPrss16,Prss16
lPrss32,Prss32
lPrss36,Prss36
lPsat1,Psat1
lPsd3,Psd3
lPsd4,Psd4
lPsen2,Psen2
lPsip1,Psip1
lPsma1,Psma1
lPsma3,Psma3
lPsma4,Psma4
lPsma5,Psma5
lPsma7,Psma7
lPsmb3,Psmb3
lPsmb4,Psmb4
lPsmb6,Psmb6
lPsmc2,Psmc2
lPsmc3,Psmc3
lPsmd1,Psmd1
lPsmd4,Psmd4
lPsme2,Psme2
lPsme4,Psme4
lPspc1,Pspc1
lPsph,Psph
lGm12525,Gm12525
lPstk,Pstk
lPtbp1,Ptbp1
lPtbp3,Ptbp3
lPtch2,Ptch2
lPtdss2,Ptdss2
lPter,Pter
lPtges,Ptges
lPtges3,Ptges3
lPtgis,Ptgis
lPtgs1,Ptgs1
lPtms,Ptms
lPtov1,Ptov1
lPtp4a1,Ptp4a1
lPtpn1,Ptpn1
lPtpn12,Ptpn12
lPtpn14,Ptpn14
lPtpn2,Ptpn2
lPtpn22,Ptpn22
lPtpn4,Ptpn4
lPtpn5,Ptpn5
lPtprj,Ptprj
lPtprr,Ptprr
lPtpru,Ptpru
lPttg1,Pttg1
lPttg1ip,Pttg1ip
lPum2,Pum2
lPus7,Pus7
lPusl1,Pusl1
lPxmp2,Pxmp2
lPxn,Pxn
lPycr1,Pycr1
lPygo2,Pygo2
lPyroxd1,Pyroxd1
lQars,Qars
lQprt,Qprt
lQsox1,Qsox1
lR3hcc1,R3hcc1
lR3hcc1l,R3hcc1l
lR3hdm2,R3hdm2
lRab11a,Rab11a
lRab14,Rab14
lRab15,Rab15
lRab23,Rab23
lRab26,Rab26
lRab34,Rab34
lRab37,Rab37
lRab3gap1,Rab3gap1
lRab40b,Rab40b
lRab40c,Rab40c
lRab43,Rab43
lRab4b,Rab4b
lRab6a,Rab6a
lRab8a,Rab8a
lRabep2,Rabep2
lRabl3,Rabl3
lRac1,Rac1
lRacgap1,Racgap1
lRad23a,Rad23a
lRad23b,Rad23b
lRad51,Rad51
lRad52,Rad52
lRad54b,Rad54b
lRad54l,Rad54l
lRae1,Rae1
lRai1,Rai1
lRalb,Ralb
lRalgapa2,Ralgapa2
lRalgapb,Ralgapb
lRalgds,Ralgds
lRalgps1,Ralgps1
lRaly,Raly
lRan,Ran
lRangrf,Rangrf
lRapgef1,Rapgef1
lRapgef2,Rapgef2
lRara,Rara
lRarg,Rarg
lRars,Rars
lRars2,Rars2
lRasal1,Rasal1
lRasgrp2,Rasgrp2
lRb1,Rb1
lRb1cc1,Rb1cc1
lRbck1,Rbck1
lRbfox3,Rbfox3
lRbks,Rbks
lRbl1,Rbl1
lRbm18,Rbm18
lRbm22,Rbm22
lRbm25,Rbm25
lRbm28,Rbm28
lRbm3,Rbm3
lRbm47,Rbm47
lRbm5,Rbm5
lRbms1,Rbms1
lRc3h1,Rc3h1
lRc3h2,Rc3h2
lRcbtb2,Rcbtb2
lRcc1,Rcc1
lRchy1,Rchy1
lRdh10,Rdh10
lRdh13,Rdh13
lRdm1,Rdm1
lReck,Reck
lRecql,Recql
lRecql5,Recql5
lRell1,Rell1
lRepin1,Repin1
lReps1,Reps1
lReps2,Reps2
lRer1,Rer1
lRerg,Rerg
lRex2,Rex2
lRfc3,Rfc3
lRfc5,Rfc5
lRfx4,Rfx4
lRfx5,Rfx5
lRfxap,Rfxap
lRgl2,Rgl2
lRgp1,Rgp1
lRgs12,Rgs12
lRgs19,Rgs19
lRgs20,Rgs20
lRgs3,Rgs3
lRgs5,Rgs5
lRgs8,Rgs8
lRhbdd2,Rhbdd2
lRhobtb1,Rhobtb1
lRhot1,Rhot1
lRhot2,Rhot2
lRic3,Ric3
lRif1,Rif1
lRimkla,Rimkla
lRims3,Rims3
lRin2,Rin2
lRint1,Rint1
lRlim,Rlim
lRmdn3,Rmdn3
lRmnd1,Rmnd1
lRmnd5a,Rmnd5a
lRmnd5b,Rmnd5b
lRnaseh2a,Rnaseh2a
lRnaseh2b,Rnaseh2b
lRnd2,Rnd2
lRnf10,Rnf10
lRnf130,Rnf130
lRnf135,Rnf135
lRnf145,Rnf145
lRnf149,Rnf149
lRnf165,Rnf165
lRnf166,Rnf166
lRnf167,Rnf167
lRnf169,Rnf169
lRnf185,Rnf185
lRnf19b,Rnf19b
lRnf20,Rnf20
lRnf207,Rnf207
lRnf214,Rnf214
lRnf220,Rnf220
lRnf24,Rnf24
lRnf25,Rnf25
lRnf31,Rnf31
lRnf4,Rnf4
lRnf43,Rnf43
lRnf5,Rnf5
lRnf7,Rnf7
lRnf8,Rnf8
lRnft1,Rnft1
lRngtt,Rngtt
lRnpc3,Rnpc3
lRnpep,Rnpep
lRnu12,Rnu12
lRnu3a,Rnu3a
lRor2,Ror2
lGm12511,Gm12511
lRpa1,Rpa1
lRpa2,Rpa2
lRpgrip1,Rpgrip1
lNdst3,Ndst3
lScn3b,Scn3b
lBrsk2,Brsk2
lSlc25a53,Slc25a53
lKcnab1,Kcnab1
lSppl2a,Sppl2a
lTanc1,Tanc1
lYpel4,Ypel4
lYthdc1,Ythdc1
lWsb2,Wsb2
lSfxn5,Sfxn5
lTia1,Tia1
lTulp3,Tulp3
lSpecc1,Specc1
lSsh2,Ssh2
lSrsf5,Srsf5
lTcf4,Tcf4
lZfp407,Zfp407
lWscd2,Wscd2
lRps19,Rps19
lGcfc2,Gcfc2
lZbtb38,Zbtb38
lCcm2,Ccm2
lTln1,Tln1
lSlc25a3,Slc25a3
lZfp326,Zfp326
lGtf2h5,Gtf2h5
lScmh1,Scmh1
lTm7sf2,Tm7sf2
lRpl10a,Rpl10a
lGm20703,Gm20703
lRpl11,Rpl11
lRpl12,Rpl12
lRpl13,Rpl13
lRpl13a,Rpl13a
lRpl19,Rpl19
lRpl21,Rpl21
lRpl26,Rpl26
lRpl27,Rpl27
lRpl27a,Rpl27a
lRpl28,Rpl28
lRpl30,Rpl30
lRpl34,Rpl34
lRpl35a,Rpl35a
lRpl36a,Rpl36a
lRpl5,Rpl5
lRpl6,Rpl6
lRpl7,Rpl7
lRpl7a,Rpl7a
lRpl9,Rpl9
lRplp2,Rplp2
lRpn2,Rpn2
lRpp21,Rpp21
lRps10,Rps10
lRps15a-ps3,Rps15a-ps3
lRps17,Rps17
lRps18,Rps18
lRps2,Rps2
lRps20,Rps20
lRps27l,Rps27l
lRps4x,Rps4x
lRps5,Rps5
lRps6ka1,Rps6ka1
lRps6ka3,Rps6ka3
lRps6kb2,Rps6kb2
lRps6kc1,Rps6kc1
lRps8,Rps8
lRps9,Rps9
lRpusd3,Rpusd3
lRragc,Rragc
lRras,Rras
lRrbp1,Rrbp1
lRrp1b,Rrp1b
lRrp8,Rrp8
lRrp9,Rrp9
lRsf1,Rsf1
lRsrc1,Rsrc1
lRsrc2,Rsrc2
lRtel1,Rtel1
lRtf1,Rtf1
lRtkn2,Rtkn2
lRufy1,Rufy1
lRunx1t1,Runx1t1
lRwdd4a,Rwdd4a
lRxra,Rxra
lRyk,Ryk
lS100a4,S100a4
lSaal1,Saal1
lSafb,Safb
lSafb2,Safb2
lSall4,Sall4
lSamd12,Samd12
lSamd4,Samd4
lSamd8,Samd8
lSamhd1,Samhd1
lSap25,Sap25
lSap30bp,Sap30bp
lSapcd2,Sapcd2
lSar1b,Sar1b
lSatb1,Satb1
lSbf1,Sbf1
lSbf2,Sbf2
lScaf1,Scaf1
lScamp3,Scamp3
lScap,Scap
lScarb1,Scarb1
lScarna17,Scarna17
lScfd2,Scfd2
lSchip1,Schip1
lSclt1,Sclt1
lScn4a,Scn4a
lScnm1,Scnm1
lScp2,Scp2
lScube3,Scube3
lSdc1,Sdc1
lSdc2,Sdc2
lSdc3,Sdc3
lSdcbp,Sdcbp
lSdccag8,Sdccag8
lSdf2,Sdf2
lSdha,Sdha
lSdk1,Sdk1
lSdk2,Sdk2
lSec11a,Sec11a
lSec11c,Sec11c
lSec13,Sec13
lSec14l1,Sec14l1
lSec16a,Sec16a
lSec23a,Sec23a
lSec23b,Sec23b
lSec24a,Sec24a
lSec31a,Sec31a
lSec61a1,Sec61a1
lSec61a2,Sec61a2
lSec61g,Sec61g
lSecisbp2,Secisbp2
lSecisbp2l,Secisbp2l
lSel1l2,Sel1l2
lSema3c,Sema3c
lSema4d,Sema4d
lSema6a,Sema6a
lSema6c,Sema6c
lSema6d,Sema6d
lSenp3,Senp3
lSenp6,Senp6
lSephs1,Sephs1
lSerac1,Serac1
lSerf2,Serf2
lSergef,Sergef
lSerhl,Serhl
lSerinc1,Serinc1
lSerinc3,Serinc3
lSerpinf1,Serpinf1
lSerping1,Serping1
lSertad2,Sertad2
lSet,Set
lSetd3,Setd3
lSetd6,Setd6
lSetd7,Setd7
lSez6,Sez6
lSf3a3,Sf3a3
lSfi1,Sfi1
lSfmbt1,Sfmbt1
lSfmbt2,Sfmbt2
lSfpq,Sfpq
lSfta2,Sfta2
lSgcd,Sgcd
lSgce,Sgce
lSgip1,Sgip1
lSgk1,Sgk1
lSgms1,Sgms1
lSgpl1,Sgpl1
lSgsm1,Sgsm1
lSgsm3,Sgsm3
lSh3bp4,Sh3bp4
lSh3glb2,Sh3glb2
lSh3kbp1,Sh3kbp1
lSh3rf3,Sh3rf3
lShank1,Shank1
lShank3,Shank3
lSharpin,Sharpin
lShc1,Shc1
lShf,Shf
lShisa4,Shisa4
lShisa6,Shisa6
lShkbp1,Shkbp1
lShmt1,Shmt1
lShroom1,Shroom1
lShroom3,Shroom3
lSike1,Sike1
lSin3a,Sin3a
lSirpa,Sirpa
lSirt2,Sirt2
lSirt7,Sirt7
lSis,Sis
lSka2,Ska2
lSlc12a5,Slc12a5
lSlc12a8,Slc12a8
lSlc13a3,Slc13a3
lSlc15a5,Slc15a5
lSlc16a11,Slc16a11
lSlc16a3,Slc16a3
lSlc16a6,Slc16a6
lSlc17a9,Slc17a9
lSlc18a1,Slc18a1
lSlc18b1,Slc18b1
lSlc19a1,Slc19a1
lSlc1a2,Slc1a2
lSlc1a3,Slc1a3
lSlc1a5,Slc1a5
lSlc23a2,Slc23a2
lSlc25a1,Slc25a1
lSlc25a10,Slc25a10
lSlc25a12,Slc25a12
lSlc25a19,Slc25a19
lSlc25a22,Slc25a22
lSlc25a25,Slc25a25
lSlc25a36,Slc25a36
lSlc25a39,Slc25a39
lSlc27a4,Slc27a4
lSlc29a1,Slc29a1
lSlc2a13,Slc2a13
lSlc2a3,Slc2a3
lSlc2a9,Slc2a9
lSlc30a9,Slc30a9
lSlc35a2,Slc35a2
lSlc35a4,Slc35a4
lSlc35b1,Slc35b1
lSlc35c2,Slc35c2
lSlc35d1,Slc35d1
lSlc35e2,Slc35e2
lSlc35f6,Slc35f6
lSlc36a1,Slc36a1
lSlc38a10,Slc38a10
lSlc38a7,Slc38a7
lSlc39a11,Slc39a11
lSlc39a13,Slc39a13
lSlc39a14,Slc39a14
lSlc39a3,Slc39a3
lSlc43a3,Slc43a3
lSlc44a1,Slc44a1
lSlc44a5,Slc44a5
lSlc45a4,Slc45a4
lSlc4a4,Slc4a4
lSlc50a1,Slc50a1
lSlc5a11,Slc5a11
lSlc5a12,Slc5a12
lSlc6a17,Slc6a17
lSlc6a8,Slc6a8
lSlc7a10,Slc7a10
lSlc7a3,Slc7a3
lSlc7a5,Slc7a5
lSlc9a1,Slc9a1
lSlc9a8,Slc9a8
lSlc9b1,Slc9b1
lSlc9b2,Slc9b2
lSlco3a1,Slco3a1
lSlco4a1,Slco4a1
lSlit2,Slit2
lSlit3,Slit3
lSlk,Slk
lSlmap,Slmap
lSmad4,Smad4
lSmad6,Smad6
lSmad7,Smad7
lSmap1,Smap1
lGm20616,Gm20616
lSmarca5,Smarca5
lSmarce1,Smarce1
lSmc3,Smc3
lSmc4,Smc4
lSmchd1,Smchd1
lSmg6,Smg6
lSmim14,Smim14
lSmim7,Smim7
lSmn1,Smn1
lSmpd2,Smpd2
lSmpd4,Smpd4
lSms,Sms
lSmtn,Smtn
lSmtnl2,Smtnl2
lSmurf2,Smurf2
lSmyd3,Smyd3
lSmyd5,Smyd5
lSnap23,Snap23
lSnap25,Snap25
lSnapc4,Snapc4
lSnapin,Snapin
lSnd1,Snd1
lSned1,Sned1
lSnf8,Snf8
lSnhg11,Snhg11
lSnhg9,Snhg9
lSnora16a,Snora16a
lSnora21,Snora21
lSnora24,Snora24
lSnora26,Snora26
lSnora28,Snora28
lSnora31,Snora31
lSnora52,Snora52
lSnora75,Snora75
lSnora7a,Snora7a
lSnora81,Snora81
lSnord100,Snord100
lSnord104,Snord104
lSnord11,Snord11
lSnord110,Snord110
lSnord123,Snord123
lSnord15b,Snord15b
lSnord16a,Snord16a
lSnord1b,Snord1b
lSnord2,Snord2
lSnord32a,Snord32a
lSnord33,Snord33
lSnord34,Snord34
lSnord35a,Snord35a
lSnord37,Snord37
lSnord38a,Snord38a
lSnord42a,Snord42a
lSnord43,Snord43
lSnord45c,Snord45c
lSnord47,Snord47
lSnord49a,Snord49a
lSnord49b,Snord49b
lSnord4a,Snord4a
lSnord52,Snord52
lSnord53,Snord53
lSnord55,Snord55
lSnord57,Snord57
lSnord66,Snord66
lSnord67,Snord67
lSnord69,Snord69
lSnord70,Snord70
lSnord72,Snord72
lSnord73a,Snord73a
lSnord83b,Snord83b
lSnord87,Snord87
lSnord91a,Snord91a
lSnord95,Snord95
lSnhg12,Snhg12
lSnph,Snph
lSnrk,Snrk
lSnrnp27,Snrnp27
lSnrnp40,Snrnp40
lSnrpa,Snrpa
lSnrpa1,Snrpa1
lSntg1,Sntg1
lSntg2,Sntg2
lSnx1,Snx1
lSnx11,Snx11
lSnx12,Snx12
lSnx30,Snx30
lSnx5,Snx5
lSocs3,Socs3
lSocs6,Socs6
lSocs7,Socs7
lSorcs2,Sorcs2
lSorl1,Sorl1
lSos2,Sos2
lSp1,Sp1
lSp100,Sp100
lSpag5,Spag5
lSpata13,Spata13
lSpata5,Spata5
lSpata7,Spata7
lSpats2l,Spats2l
lSpc25,Spc25
lSpcs1,Spcs1
lSpdl1,Spdl1
lSpeg,Speg
lSpen,Spen
lSpg7,Spg7
lSphkap,Sphkap
lSpint1,Spint1
lSpns1,Spns1
lSpns2,Spns2
lSpns3,Spns3
lSppl3,Sppl3
lSpsb1,Spsb1
lSptan1,Sptan1
lSptbn4,Sptbn4
lSqle,Sqle
lSqstm1,Sqstm1
lSra1,Sra1
lSrc,Src
lSrcin1,Srcin1
lSrd5a3,Srd5a3
lSrebf1,Srebf1
lSrgap3,Srgap3
lSri,Sri
lSrp14,Srp14
lSrp19,Srp19
lSrpk1,Srpk1
lSrrd,Srrd
lSrrm1,Srrm1
lSrsf10,Srsf10
lSrsf11,Srsf11
lSrsf2,Srsf2
lSrsf3,Srsf3
lSrsf6,Srsf6
lSrxn1,Srxn1
lSsbp1,Ssbp1
lSsbp3,Ssbp3
lSsna1,Ssna1
lSsr4,Ssr4
lSsrp1,Ssrp1
lSsx2ip,Ssx2ip
lSt3gal2,St3gal2
lSt3gal6,St3gal6
lSt6gal1,St6gal1
lSt6galnac2,St6galnac2
lSt7,St7
lSt7l,St7l
lStab1,Stab1
lStab2,Stab2
lStag1,Stag1
lStam,Stam
lStard13,Stard13
lStat3,Stat3
lStat5a,Stat5a
lStat6,Stat6
lStau1,Stau1
lStc2,Stc2
lStil,Stil
lStk11ip,Stk11ip
lStk19,Stk19
lStk25,Stk25
lStk38,Stk38
lStk39,Stk39
lStk40,Stk40
lStmn1,Stmn1
lSton1,Ston1
lSton2,Ston2
lStra6,Stra6
lStradb,Stradb
lStrap,Strap
lStrbp,Strbp
lStrn4,Strn4
lStt3a,Stt3a
lStx18,Stx18
lStx2,Stx2
lStx4a,Stx4a
lStx5a,Stx5a
lStx8,Stx8
lStxbp2,Stxbp2
lAknad1,Aknad1
lStxbp5,Stxbp5
lSucla2,Sucla2
lSuclg1,Suclg1
lSulf2,Sulf2
lSumf1,Sumf1
lSumo2,Sumo2
lSumo3,Sumo3
lSun1,Sun1
lSun2,Sun2
lSupt3,Supt3
lSupv3l1,Supv3l1
lSurf2,Surf2
lSurf6,Surf6
lSusd1,Susd1
lSuz12,Suz12
lSvil,Svil
lSwt1,Swt1
lSyce2,Syce2
lSyn3,Syn3
lSyne4,Syne4
lSyngr2,Syngr2
lSynj1,Synj1
lSynrg,Synrg
lSypl,Sypl
lSyt11,Syt11
lSyt12,Syt12
lSyt9,Syt9
lSytl1,Sytl1
lT2,T2
lTada2a,Tada2a
lTaf15,Taf15
lTagln2,Tagln2
lTaldo1,Taldo1
lTamm41,Tamm41
lTanc2,Tanc2
lTank,Tank
lTaok2,Taok2
lTaok3,Taok3
lTapbp,Tapbp
lTardbp,Tardbp
lTatdn3,Tatdn3
lTax1bp3,Tax1bp3
lTbc1d10a,Tbc1d10a
lTbc1d13,Tbc1d13
lTbc1d14,Tbc1d14
lTbc1d17,Tbc1d17
lTbc1d9b,Tbc1d9b
lTbce,Tbce
lTbp,Tbp
lTbpl1,Tbpl1
lTbr1,Tbr1
lTbrg4,Tbrg4
lTbx15,Tbx15
lTceanc2,Tceanc2
lTcf3,Tcf3
lTcf7l1,Tcf7l1
lTchp,Tchp
lTcof1,Tcof1
lTcp1,Tcp1
lTcp11l1,Tcp11l1
lTctn1,Tctn1
lTdg,Tdg
lTdh,Tdh
lTdrd7,Tdrd7
lTead2,Tead2
lTead3,Tead3
lTec,Tec
lTef,Tef
lTek,Tek
lTelo2,Telo2
lTen1,Ten1
lTenm1,Tenm1
lTenm2,Tenm2
lTenm4,Tenm4
lTerf2,Terf2
lTes,Tes
lTesc,Tesc
lTex261,Tex261
lTfb2m,Tfb2m
lTfe3,Tfe3
lTfeb,Tfeb
lTfpi,Tfpi
lTfrc,Tfrc
lTgfbr1,Tgfbr1
lTgif1,Tgif1
lTgif2,Tgif2
lTgm2,Tgm2
lTgm4,Tgm4
lThap1,Thap1
lThbs3,Thbs3
lThoc5,Thoc5
lThoc6,Thoc6
lThop1,Thop1
lThra,Thra
lThrap3,Thrap3
lThsd4,Thsd4
lThsd7b,Thsd7b
lThumpd3,Thumpd3
lTial1,Tial1
lTifa,Tifa
lTimeless,Timeless
lTimm23,Timm23
lTimm50,Timm50
lTiparp,Tiparp
lTiprl,Tiprl
lTk1,Tk1
lTle1,Tle1
lTlk1,Tlk1
lTm6sf1,Tm6sf1
lTm7sf3,Tm7sf3
lTm9sf4,Tm9sf4
lTma16,Tma16
lTmbim1,Tmbim1
lTmcc3,Tmcc3
lTmem106b,Tmem106b
lTmem107,Tmem107
lTmem109,Tmem109
lTmem116,Tmem116
lTmem126b,Tmem126b
lTmem132c,Tmem132c
lTmem135,Tmem135
lTmem143,Tmem143
lTmem150c,Tmem150c
lTmem161a,Tmem161a
lTmem164,Tmem164
lTmem168,Tmem168
lTmem189,Tmem189
lTmem201,Tmem201
lTmem209,Tmem209
lTmem219,Tmem219
lTmem256,Tmem256
lTmem258,Tmem258
lTmem259,Tmem259
lTmem33,Tmem33
lTmem38b,Tmem38b
lTmem39a,Tmem39a
lTmem41b,Tmem41b
lTmem45a,Tmem45a
lTmem62,Tmem62
lTmem63b,Tmem63b
lTmem67,Tmem67
lTmem68,Tmem68
lTmem69,Tmem69
lTmem80,Tmem80
lTmem87a,Tmem87a
lTmem9,Tmem9
lTmprss7,Tmprss7
lTmtc2,Tmtc2
lTmtc3,Tmtc3
lTmtc4,Tmtc4
lTmx1,Tmx1
lTmx4,Tmx4
lTnfaip3,Tnfaip3
lTnfaip8,Tnfaip8
lTnip1,Tnip1
lTnk2,Tnk2
lTnks2,Tnks2
lTnni2,Tnni2
lTnni3,Tnni3
lTnnt3,Tnnt3
lTnpo3,Tnpo3
lTnrc18,Tnrc18
lTnrc6c,Tnrc6c
lTns3,Tns3
lTom1l1,Tom1l1
lTomm40,Tomm40
lTomm40l,Tomm40l
lTomm6,Tomm6
lTop1,Top1
lTop2a,Top2a
lTop3b,Top3b
lTor1a,Tor1a
lTor1aip2,Tor1aip2
lTor3a,Tor3a
lTox4,Tox4
lTpd52,Tpd52
lTpd52l2,Tpd52l2
lTpi1,Tpi1
lTpk1,Tpk1
lTpm4,Tpm4
lTpmt,Tpmt
lTpr,Tpr
lTpra1,Tpra1
lTprgl,Tprgl
lTprn,Tprn
lTpst1,Tpst1
lTpst2,Tpst2
lTpt1,Tpt1
lTpx2,Tpx2
lTra2b,Tra2b
lTraf3ip2,Traf3ip2
lTraf6,Traf6
lTraf7,Traf7
lTrafd1,Trafd1
lTrak2,Trak2
lTrap1,Trap1
lTrappc13,Trappc13
lTrib2,Trib2
lTrib3,Trib3
lTrim16,Trim16
lTrim2,Trim2
lTrim24,Trim24
lTrim27,Trim27
lTrim28,Trim28
lTrim3,Trim3
lTrim30a,Trim30a
lTriobp,Triobp
lTrip11,Trip11
lTrip4,Trip4
lTrmt1,Trmt1
lTrmt10b,Trmt10b
lTrmt44,Trmt44
lTrnau1ap,Trnau1ap
lTrnp1,Trnp1
lTrnt1,Trnt1
lTro,Tro
lTrp53,Trp53
lTrp53bp1,Trp53bp1
lTrp53i11,Trp53i11
lTrp53i13,Trp53i13
lTrpc2,Trpc2
lTrpc4ap,Trpc4ap
lTrub2,Trub2
lTsc1,Tsc1
lTsen15,Tsen15
lTsg101,Tsg101
lTsga10,Tsga10
lTshz3,Tshz3
lTspan10,Tspan10
lTspan12,Tspan12
lTspan17,Tspan17
lTspan32,Tspan32
