lncRNA_ID,identifier
lTspan4,Tspan4
lTspan9,Tspan9
lTstd2,Tstd2
lTtbk2,Ttbk2
lTtc1,Ttc1
lTtc13,Ttc13
lTtc17,Ttc17
lTtc28,Ttc28
lTtc3,Ttc3
lTtc4,Ttc4
lTtc7,Ttc7
lTtf1,Ttf1
lTtll4,Ttll4
lTtll5,Ttll5
lTtll7,Ttll7
lTtyh1,Ttyh1
lTubb5,Tubb5
lTvp23b,Tvp23b
lTxlng,Txlng
lTxn2,Txn2
lTxndc11,Txndc11
lTxndc12,Txndc12
lTxndc17,Txndc17
lTxndc5,Txndc5
lTxnip,Txnip
lTxnrd2,Txnrd2
lU2af1l4,U2af1l4
lUap1,Uap1
lUbac1,Ubac1
lUbap1,Ubap1
lUbap2,Ubap2
lUbash3a,Ubash3a
lUbash3b,Ubash3b
lUbe2b,Ube2b
lUbe2d1,Ube2d1
lUbe2e1,Ube2e1
lUbe2e2,Ube2e2
lUbe2e3,Ube2e3
lUbe2h,Ube2h
lUbe2i,Ube2i
lUbe2l3,Ube2l3
lUbe2m,Ube2m
lUbe2q2,Ube2q2
lUbe2v1,Ube2v1
lUbe4a,Ube4a
lUblcp1,Ublcp1
lUbr4,Ubr4
lUbxn11,Ubxn11
lUchl1,Uchl1
lUck1,Uck1
lUckl1,Uckl1
lUcp2,Ucp2
lUfc1,Ufc1
lUfsp2,Ufsp2
lUgcg,Ugcg
lUggt1,Uggt1
lUgp2,Ugp2
lUhrf1,Uhrf1
lUhrf2,Uhrf2
lUnc13b,Unc13b
lUnc45b,Unc45b
lUnk,Unk
lUpp1,Upp1
lGm13558,Gm13558
lUqcr10,Uqcr10
lUqcr11,Uqcr11
lUqcrc2,Uqcrc2
lUqcrh,Uqcrh
lUqcrq,Uqcrq
lUrod,Urod
lUsb1,Usb1
lUse1,Use1
lUsf1,Usf1
lUsp10,Usp10
lUsp14,Usp14
lUsp16,Usp16
lUsp21,Usp21
lUsp24,Usp24
lUsp3,Usp3
lUsp32,Usp32
lUsp33,Usp33
lUsp34,Usp34
lUsp36,Usp36
lUsp45,Usp45
lUsp48,Usp48
lUsp6nl,Usp6nl
lUsp7,Usp7
lUspl1,Uspl1
lUtp18,Utp18
lUty,Uty
lUxt,Uxt
lVamp3,Vamp3
lVamp8,Vamp8
lVars,Vars
lDnaja3,Dnaja3
lVasp,Vasp
lVat1l,Vat1l
lVav2,Vav2
lVcp,Vcp
lVdac1,Vdac1
lVdac2,Vdac2
lVegfa,Vegfa
lVgll4,Vgll4
lVipr1,Vipr1
lVipr2,Vipr2
lVma21,Vma21
lVopp1,Vopp1
lVps13d,Vps13d
lVps16,Vps16
lVps25,Vps25
lVps33b,Vps33b
lVps36,Vps36
lVps45,Vps45
lVps4a,Vps4a
lVps4b,Vps4b
lVps54,Vps54
lVps72,Vps72
lVps8,Vps8
lVps9d1,Vps9d1
lVsig4,Vsig4
lVwa5a,Vwa5a
lVwa5b2,Vwa5b2
lVwf,Vwf
lWac,Wac
lWasf2,Wasf2
lWasl,Wasl
lWbp1,Wbp1
lWbp11,Wbp11
lWbp1l,Wbp1l
lWdr12,Wdr12
lWdr17,Wdr17
lWdr24,Wdr24
lWdr26,Wdr26
lWdr3,Wdr3
lWdr31,Wdr31
lWdr34,Wdr34
lWdr37,Wdr37
lWdr4,Wdr4
lWdr44,Wdr44
lWdr45,Wdr45
lWdr46,Wdr46
lWdr47,Wdr47
lWdr5,Wdr5
lWdr61,Wdr61
lWdr72,Wdr72
lWdr73,Wdr73
lWdr75,Wdr75
lWdr77,Wdr77
lWdr90,Wdr90
lWdr91,Wdr91
lWdr95,Wdr95
lWdsub1,Wdsub1
lWdtc1,Wdtc1
lWhrn,Whrn
lWif1,Wif1
lWipf1,Wipf1
lWipf2,Wipf2
lWipi1,Wipi1
lWipi2,Wipi2
lWnk1,Wnk1
lWsb1,Wsb1
lWscd1,Wscd1
lWt1,Wt1
lWtap,Wtap
lWtip,Wtip
lWwox,Wwox
lXiap,Xiap
lXkr8,Xkr8
lXpa,Xpa
lXpnpep1,Xpnpep1
lXpnpep3,Xpnpep3
lXpo1,Xpo1
lXpo4,Xpo4
lXpr1,Xpr1
lXrcc3,Xrcc3
lXrn2,Xrn2
lXxylt1,Xxylt1
lXylt2,Xylt2
lYaf2,Yaf2
lYap1,Yap1
lYars,Yars
lYars2,Yars2
lYbx1,Ybx1
lYme1l1,Yme1l1
lYpel1,Ypel1
lYpel3,Ypel3
lSrrm3,Srrm3
lZbed4,Zbed4
lZbtb17,Zbtb17
lZbtb32,Zbtb32
lZbtb48,Zbtb48
lZbtb49,Zbtb49
lZbtb8b,Zbtb8b
lZc3h18,Zc3h18
lZc3h7a,Zc3h7a
lZc3hc1,Zc3hc1
lZcchc14,Zcchc14
lZcchc17,Zcchc17
lZcchc9,Zcchc9
lZcrb1,Zcrb1
lZdhhc18,Zdhhc18
lZdhhc19,Zdhhc19
lZdhhc2,Zdhhc2
lZdhhc21,Zdhhc21
lZdhhc24,Zdhhc24
lZdhhc4,Zdhhc4
lZdhhc7,Zdhhc7
lZeb1,Zeb1
lZeb2,Zeb2
lZfand1,Zfand1
lZfand2a,Zfand2a
lZfc3h1,Zfc3h1
lZfhx4,Zfhx4
lZfp106,Zfp106
lZfp111,Zfp111
lZfp120,Zfp120
lZfp157,Zfp157
lZfp184,Zfp184
lZfp217,Zfp217
lZfp236,Zfp236
lZfp239,Zfp239
lZfp263,Zfp263
lZfp275,Zfp275
lZfp276,Zfp276
lZfp346,Zfp346
lZfp354c,Zfp354c
lZfp367,Zfp367
lZfp384,Zfp384
lZfp386,Zfp386
lZfp408,Zfp408
lZfp41,Zfp41
lZfp420,Zfp420
lZfp423,Zfp423
lZfp426,Zfp426
lZfp46,Zfp46
lZfp507,Zfp507
lZfp513,Zfp513
lZfp523,Zfp523
lZfp536,Zfp536
lZfp566,Zfp566
lZfp583,Zfp583
lZfp593,Zfp593
lZfp60,Zfp60
lZfp609,Zfp609
lZfp618,Zfp618
lZfp62,Zfp62
lZfp629,Zfp629
lZfp672,Zfp672
lZfp688,Zfp688
lZfp707,Zfp707
lZfp770,Zfp770
lZfp771,Zfp771
lZfp868,Zfp868
lZfp93,Zfp93
lZfp932,Zfp932
lZfp94,Zfp94
lZfp941,Zfp941
lZfp942,Zfp942
lZfp943,Zfp943
lZfp945,Zfp945
lZfp946,Zfp946
lZfp952,Zfp952
lZfp953,Zfp953
lZfp957,Zfp957
lZfp961,Zfp961
lZfpl1,Zfpl1
lZfpm1,Zfpm1
lZfx,Zfx
lZfyve19,Zfyve19
lZfyve27,Zfyve27
lZhx2,Zhx2
lZkscan3,Zkscan3
lZkscan5,Zkscan5
lZmiz1,Zmiz1
lZmiz2,Zmiz2
lZmym3,Zmym3
lZmym4,Zmym4
lZmynd11,Zmynd11
lZmynd12,Zmynd12
lZnhit3,Znhit3
lZnrd1as,Znrd1as
lZnrf1,Znrf1
lZranb1,Zranb1
lZranb3,Zranb3
lZrsr2,Zrsr2
lZwilch,Zwilch
lZwint,Zwint
lZyg11b,Zyg11b
lZzef1,Zzef1
lZzz3,Zzz3
lGm11608,Gm11608
lCd55,Cd55
lBC055324,BC055324
lCox20,Cox20
lZfp365,Zfp365
lMgat4c,Mgat4c
lRps6kb1,Rps6kb1
lTmub2,Tmub2
lGm7206,Gm7206
lUggt2,Uggt2
lLrp12,Lrp12
lArid2,Arid2
lSlc4a8,Slc4a8
l1700037C18Rik,1700037C18Rik
lPdxdc1,Pdxdc1
lDecr2,Decr2
lUbxn6,Ubxn6
lArrdc1,Arrdc1
lCelf1,Celf1
l4930402H24Rik,4930402H24Rik
lPsmf1,Psmf1
lSlc16a4,Slc16a4
lTrmt13,Trmt13
lSec24b,Sec24b
lRbm12b1,Rbm12b1
lCcdc107,Ccdc107
lAtraid,Atraid
lGm10244,Gm10244
lUsp5,Usp5
lNrip2,Nrip2
lAfg3l1,Afg3l1
lSpsb4,Spsb4
lMrpl30,Mrpl30
lGm8805,Gm8805
lMpc2,Mpc2
lCnst,Cnst
lP4ha2,P4ha2
lNle1,Nle1
lAspscr1,Aspscr1
lRasa1,Rasa1
lAp1g2,Ap1g2
lPsme1,Psme1
lTaf6l,Taf6l
lPip5k1b,Pip5k1b
lUap1l1,Uap1l1
lPrpf40a,Prpf40a
lCd82,Cd82
l4931422A03Rik,4931422A03Rik
lErgic3,Ergic3
lNdufc1,Ndufc1
lCd72,Cd72
lCcdc24,Ccdc24
lCda,Cda
lKhk,Khk
lHelq,Helq
lMrps18c,Mrps18c
lMkln1,Mkln1
lErcc1,Ercc1
lEch1,Ech1
lEtfb,Etfb
lRpl18,Rpl18
lTimm10b,Timm10b
lZfp560,Zfp560
lXkr4,Xkr4
lTmem70,Tmem70
lActr1b,Actr1b
lObsl1,Obsl1
lSlc4a3,Slc4a3
lRnpepl1,Rnpepl1
lInsig2,Insig2
lAxdnd1,Axdnd1
lCd247,Cd247
lPip5k1c,Pip5k1c
lIltifb,Iltifb
lAtp5b,Atp5b
lMorc2a,Morc2a
lRasl10a,Rasl10a
lLgalsl,Lgalsl
lEml6,Eml6
lWwc1,Wwc1
lGabrb2,Gabrb2
lIl4,Il4
lGemin5,Gemin5
lPik3r5,Pik3r5
lVamp2,Vamp2
lNeurl4,Neurl4
lMink1,Mink1
lAldoc,Aldoc
lSarm1,Sarm1
lRhbdl3,Rhbdl3
l5530401A14Rik,5530401A14Rik
lCcl1,Ccl1
lCcl9,Ccl9
lGgnbp2,Ggnbp2
lVmp1,Vmp1
lKat7,Kat7
lRapgefl1,Rapgefl1
lCnp,Cnp
lMpp2,Mpp2
lMrpl38,Mrpl38
lRnf157,Rnf157
lGps1,Gps1
lGm11773,Gm11773
lCys1,Cys1
lUnc79,Unc79
lSerpina11,Serpina11
lNup153,Nup153
lTppp,Tppp
lMctp1,Mctp1
lSlc39a2,Slc39a2
lSetdb2,Setdb2
lPnma2,Pnma2
lZfr,Zfr
lLy6h,Ly6h
lGpaa1,Gpaa1
lCsdc2,Csdc2
lHdac10,Hdac10
lOlfr287,Olfr287
lZfp597,Zfp597
lAbat,Abat
lTmem191c,Tmem191c
lPsmd2,Psmd2
lStxbp5l,Stxbp5l
lSynj2,Synj2
lEme2,Eme2
lSkiv2l,Skiv2l
lEhmt2,Ehmt2
lAbhd16a,Abhd16a
lPex6,Pex6
lMapre2,Mapre2
lPitpnm1,Pitpnm1
lFrmd8,Frmd8
lMap4k2,Map4k2
lDagla,Dagla
lGm17018,Gm17018
lTrdmt1,Trdmt1
lRabl6,Rabl6
lCacfd1,Cacfd1
lPpp1r26,Ppp1r26
lCrat,Crat
lCiz1,Ciz1
lSt6galnac6,St6galnac6
lSh2d3c,Sh2d3c
lArhgap15,Arhgap15
lSlc4a10,Slc4a10
lRapgef4,Rapgef4
lPpp1r1c,Ppp1r1c
lFam171b,Fam171b
lApip,Apip
lD430041D05Rik,D430041D05Rik
lSlc12a6,Slc12a6
lScg5,Scg5
lCkmt1,Ckmt1
lGm14036,Gm14036
lL3mbtl1,L3mbtl1
lSpata2,Spata2
lPld1,Pld1
lPhc3,Phc3
lEtfdh,Etfdh
lRit1,Rit1
lTrim46,Trim46
lCelsr2,Celsr2
lFndc7,Fndc7
lAnk2,Ank2
lManea,Manea
lSlc35a1,Slc35a1
lTesk1,Tesk1
lGba2,Gba2
lTmem8b,Tmem8b
lGabbr2,Gabbr2
lMast2,Mast2
lB4galt2,B4galt2
lSzt2,Szt2
lCap1,Cap1
lAU040320,AU040320
lS100pbp,S100pbp
lSh3bgrl3,Sh3bgrl3
lPaqr7,Paqr7
lHtr1d,Htr1d
lNbl1,Nbl1
lAtp13a2,Atp13a2
lUbe4b,Ube4b
lTmem240,Tmem240
lPex1,Pex1
lAdam22,Adam22
lReln,Reln
lAbcb8,Abcb8
lDok7,Dok7
lTbc1d1,Tbc1d1
lPaqr3,Paqr3
lPlac8,Plac8
lBrdt,Brdt
lDynll1,Dynll1
lHip1r,Hip1r
lKctd7,Kctd7
lGnb2,Gnb2
lDlx6,Dlx6
lNxph1,Nxph1
lD630045J12Rik,D630045J12Rik
lWipf3,Wipf3
lSlc4a5,Slc4a5
lPodxl2,Podxl2
lCamk1,Camk1
lIft122,Ift122
lPlxnd1,Plxnd1
lClstn3,Clstn3
lEno2,Eno2
lItpr2,Itpr2
lSipa1l3,Sipa1l3
lZfp27,Zfp27
lClip3,Clip3
lLin7b,Lin7b
lPpp1r15a,Ppp1r15a
lNmb,Nmb
lTrim66,Trim66
lSez6l2,Sez6l2
lSprn,Sprn
lIfitm10,Ifitm10
lMcf2l,Mcf2l
lSorbs2,Sorbs2
l4930555F03Rik,4930555F03Rik
lSpock3,Spock3
lYjefn3,Yjefn3
lGm9725,Gm9725
lMast1,Mast1
lTaf1c,Taf1c
lCpne7,Cpne7
lDync2h1,Dync2h1
lPate2,Pate2
lNrgn,Nrgn
lRnf123,Rnf123
lGpd1l,Gpd1l
lMyrip,Myrip
lPpp1r3f,Ppp1r3f
lSyp,Syp
lKcnd1,Kcnd1
lZfp280c,Zfp280c
lGabre,Gabre
lPlxna3,Plxna3
lCol4a5,Col4a5
lAlas2,Alas2
lCnksr2,Cnksr2
lPhka2,Phka2
lTlr7,Tlr7
lPsmd13,Psmd13
lCapn10,Capn10
lSertad4,Sertad4
lGm15867,Gm15867
lRps27a,Rps27a
lSmarcd2,Smarcd2
lGm9866,Gm9866
lTubgcp6,Tubgcp6
lZfp414,Zfp414
lDdah2,Ddah2
lSlc25a23,Slc25a23
lLgi1,Lgi1
lGle1,Gle1
lG6pc2,G6pc2
lAdrm1,Adrm1
lPaqr6,Paqr6
lCcl27a,Ccl27a
lSit1,Sit1
lAnks6,Anks6
lGm11210,Gm11210
lPlekhg5,Plekhg5
lGm15461,Gm15461
l9130230L23Rik,9130230L23Rik
lSlc25a38,Slc25a38
lSt18,St18
lAox3,Aox3
lCdk15,Cdk15
lStk16,Stk16
lNcstn,Ncstn
lPlxna2,Plxna2
lSlc2a12,Slc2a12
lLama4,Lama4
lPolrmt,Polrmt
lUsp43,Usp43
lGabarap,Gabarap
lMed11,Med11
lUnc119,Unc119
lGm11509,Gm11509
lMpp3,Mpp3
lUbe2o,Ube2o
lJph4,Jph4
lEgflam,Egflam
lTonsl,Tonsl
lPpp1r16a,Ppp1r16a
lFrs3,Frs3
lMro,Mro
lVps51,Vps51
lZer1,Zer1
lScn9a,Scn9a
lErich2,Erich2
lGm13715,Gm13715
lPak6,Pak6
lFam217b,Fam217b
lZgpat,Zgpat
lFam189b,Fam189b
lCol24a1,Col24a1
lGm11878,Gm11878
lSec61b,Sec61b
lHdhd3,Hdhd3
lLrrc41,Lrrc41
lHmgcl,Hmgcl
lKdm1a,Kdm1a
lOtof,Otof
lPpp2r2c,Ppp2r2c
lIdua,Idua
l1700019G24Rik,1700019G24Rik
lGm15720,Gm15720
lBrsk1,Brsk1
lZfp592,Zfp592
lMrpl48,Mrpl48
lDusp26,Dusp26
lRbl2,Rbl2
lNdrg4,Ndrg4
lBirc3,Birc3
lRpusd4,Rpusd4
lPhldb1,Phldb1
lBC049352,BC049352
lNpat,Npat
lWdr13,Wdr13
lL1cam,L1cam
lSat1,Sat1
lRasal2,Rasal2
lEbf1,Ebf1
lTlcd1,Tlcd1
lMafg,Mafg
lDscc1,Dscc1
lPsmg1,Psmg1
lGm14278,Gm14278
lDpy19l4,Dpy19l4
lRhbdl2,Rhbdl2
lSiglecg,Siglecg
lLypla1,Lypla1
lHibch,Hibch
lRftn2,Rftn2
lDes,Des
lFcer1g,Fcer1g
lCcdc28a,Ccdc28a
lFgd6,Fgd6
lMyo1g,Myo1g
lLyrm7,Lyrm7
lDhrs7c,Dhrs7c
lVps53,Vps53
lArid4b,Arid4b
lIrx2,Irx2
lTxndc16,Txndc16
lMyh6,Myh6
lDennd3,Dennd3
lCpne8,Cpne8
lH2-Ab1,H2-Ab1
lFlot1,Flot1
lMrpl14,Mrpl14
lAlkbh7,Alkbh7
lSh3rf2,Sh3rf2
lMrpl21,Mrpl21
lDoc2g,Doc2g
lRbm4b,Rbm4b
lSufu,Sufu
lSpopl,Spopl
lEng,Eng
lGm13446,Gm13446
lFkbp7,Fkbp7
lFnbp4,Fnbp4
lBmf,Bmf
lSerinc4,Serinc4
lSpata25,Spata25
lPag1,Pag1
lMccc1,Mccc1
lTrpc3,Trpc3
lTpm3,Tpm3
lCasq2,Casq2
lGipc2,Gipc2
lIl11ra1,Il11ra1
l2310002L09Rik,2310002L09Rik
lKhdrbs1,Khdrbs1
lN4bp2,N4bp2
lCorin,Corin
lMyl2,Myl2
lTmem140,Tmem140
lZfp579,Zfp579
lPlekhg2,Plekhg2
lZfp146,Zfp146
lPex11a,Pex11a
lRnf141,Rnf141
lEef2k,Eef2k
lGm21984,Gm21984
lAno1,Ano1
lRasa3,Rasa3
lCes1d,Ces1d
lNxpe2,Nxpe2
lMyl3,Myl3
lPfkfb1,Pfkfb1
lSmpx,Smpx
lMetap2,Metap2
lTmbim4,Tmbim4
lSlc47a2,Slc47a2
lTrappc1,Trappc1
lCbr2,Cbr2
lChdh,Chdh
lZfat,Zfat
lCystm1,Cystm1
lAnkrd16,Ankrd16
lPnpla7,Pnpla7
lRps21,Rps21
lSiah2,Siah2
lNpr2,Npr2
lUbe2j2,Ube2j2
lHoxa10,Hoxa10
lPdcd2l,Pdcd2l
lStac,Stac
lEbp,Ebp
lMettl21c,Mettl21c
lTmeff2,Tmeff2
lClk1,Clk1
lFastkd2,Fastkd2
lGm13749,Gm13749
lBcs1l,Bcs1l
lCol4a4,Col4a4
lMff,Mff
lSpata3,Spata3
lSag,Sag
lTmcc2,Tmcc2
lEtnk2,Etnk2
lRgs2,Rgs2
lShcbp1l,Shcbp1l
lRgsl1,Rgsl1
lVamp4,Vamp4
lFmo2,Fmo2
lScyl3,Scyl3
lSlc19a2,Slc19a2
lRgs4,Rgs4
lPlekhg1,Plekhg1
lRwdd1,Rwdd1
lFam229b,Fam229b
lCol13a1,Col13a1
lSlc25a16,Slc25a16
lIpmk,Ipmk
lLss,Lss
lFtcd,Ftcd
lGlt8d2,Glt8d2
lAppl2,Appl2
lCpm,Cpm
lPpm1h,Ppm1h
lGls2,Gls2
lIkzf4,Ikzf4
lVwc2,Vwc2
lWdpcp,Wdpcp
lOtx1,Otx1
lClhc1,Clhc1
lMpg,Mpg
lCcnjl,Ccnjl
lPwwp2a,Pwwp2a
lZfp454,Zfp454
lGm12258,Gm12258
lAldh3a2,Aldh3a2
lRnf112,Rnf112
lArhgef15,Arhgef15
lAloxe3,Aloxe3
lAcap1,Acap1
lCtdnep1,Ctdnep1
lInpp5k,Inpp5k
lSlc46a1,Slc46a1
lLyrm9,Lyrm9
lPex12,Pex12
lMmp28,Mmp28
lHeatr6,Heatr6
lOlfr464,Olfr464
lCar10,Car10
lMycbpap,Mycbpap
lPhb,Phb
lGsdma2,Gsdma2
lPlekhh3,Plekhh3
lRgs9,Rgs9
lTmem104,Tmem104
lFdxr,Fdxr
lAanat,Aanat
lTmc6,Tmc6
lTha1,Tha1
lSlc26a11,Slc26a11
lGm11766,Gm11766
lCcdc137,Ccdc137
lArl4a,Arl4a
l4921518K17Rik,4921518K17Rik
lGtf2a1,Gtf2a1
lTdp1,Tdp1
lGpr68,Gpr68
lPrima1,Prima1
lAsb13,Asb13
lSusd3,Susd3
lLpcat1,Lpcat1
lGm21959,Gm21959
lAnkra2,Ankra2
lGm16741,Gm16741
lWnt5a,Wnt5a
lGjb6,Gjb6
lAtp8a2,Atp8a2
lStmn4,Stmn4
lHr,Hr
lLcp1,Lcp1
lLacc1,Lacc1
lZic2,Zic2
lFbxo4,Fbxo4
lFyb,Fyb
lUgt3a1,Ugt3a1
lCol22a1,Col22a1
lBC024139,BC024139
lDgat1,Dgat1
lRabl2,Rabl2
lRapgef3,Rapgef3
lSenp1,Senp1
lPrpf40b,Prpf40b
lAtf1,Atf1
lDnase1,Dnase1
lSpag6,Spag6
lDgcr6,Dgcr6
lDgcr8,Dgcr8
l2510002D24Rik,2510002D24Rik
lTmem44,Tmem44
lBdh1,Bdh1
lPigz,Pigz
lCasr,Casr
lSlc15a2,Slc15a2
lSidt1,Sidt1
lCd200,Cd200
lPhldb2,Phldb2
lNfkbiz,Nfkbiz
lSamsn1,Samsn1
lMrap,Mrap
lUnkl,Unkl
lRgs11,Rgs11
lCyp4f15,Cyp4f15
lPsmb9,Psmb9
lPrrt1,Prrt1
l2310061I04Rik,2310061I04Rik
lGalnt14,Galnt14
lTtc39c,Ttc39c
lHars2,Hars2
lFgf1,Fgf1
lSlc26a2,Slc26a2
lNapg,Napg
lRab27b,Rab27b
lCoro1b,Coro1b
lPeli3,Peli3
lEfemp2,Efemp2
lMus81,Mus81
lRnaseh2c,Rnaseh2c
lSnx15,Snx15
lPlgrkt,Plgrkt
lBlnk,Blnk
lEntpd7,Entpd7
lVax1,Vax1
lGm13199,Gm13199
lItga8,Itga8
lGm13322,Gm13322
lEnkur,Enkur
lNelfb,Nelfb
lTmem210,Tmem210
lCamsap1,Camsap1
lCard9,Card9
lRexo4,Rexo4
lAdamtsl2,Adamtsl2
l1700007K13Rik,1700007K13Rik
lAk8,Ak8
lMed27,Med27
lPhyhd1,Phyhd1
lCstad,Cstad
lSwi5,Swi5
lMvb12b,Mvb12b
lGpr21,Gpr21
lGtdc1,Gtdc1
lCcdc148,Ccdc148
lDapl1,Dapl1
lFap,Fap
lGca,Gca
lSlc38a11,Slc38a11
lCcdc173,Ccdc173
lSp9,Sp9
lPlekha3,Plekha3
lGm13689,Gm13689
lPacsin3,Pacsin3
lAccs,Accs
lPamr1,Pamr1
lEhf,Ehf
lKcna4,Kcna4
lDnajc17,Dnajc17
lVps39,Vps39
lEif3j1,Eif3j1
lGatm,Gatm
lSlc27a2,Slc27a2
lHdc,Hdc
l1810024B03Rik,1810024B03Rik
lDdrgk1,Ddrgk1
lAdam33,Adam33
lAnkef1,Ankef1
lNkx2-2,Nkx2-2
lBpifb9a,Bpifb9a
l1700003F12Rik,1700003F12Rik
la,a
lAar2,Aar2
lDhx35,Dhx35
lAda,Ada
lPabpc1l,Pabpc1l
lSys1,Sys1
lEdn3,Edn3
lSycp2,Sycp2
lCol9a3,Col9a3
lBirc7,Birc7
lTcea2,Tcea2
lMyt1,Myt1
lFabp5,Fabp5
lBbs7,Bbs7
lGm5148,Gm5148
lFhdc1,Fhdc1
lMtx1,Mtx1
lCrtc2,Crtc2
lThem4,Them4
lBnipl,Bnipl
lAdamtsl4,Adamtsl4
lCar14,Car14
l5330417C22Rik,5330417C22Rik
l1700013F07Rik,1700013F07Rik
lRwdd3,Rwdd3
lArhgap29,Arhgap29
lCasp6,Casp6
lUox,Uox
lSt6galnac5,St6galnac5
lGm11784,Gm11784
lChchd7,Chchd7
lCcne2,Ccne2
lGalt,Galt
lRnf38,Rnf38
lTmod1,Tmod1
lNr4a3,Nr4a3
lAldob,Aldob
lCdc26,Cdc26
lPole3,Pole3
lWdr78,Wdr78
lLrp8,Lrp8
lGm12854,Gm12854
lLurap1,Lurap1
lTmem53,Tmem53
lDmap1,Dmap1
lSlc6a9,Slc6a9
lElovl1,Elovl1
lAgo4,Ago4
lZbtb8os,Zbtb8os
lGm12963,Gm12963
lEmc1,Emc1
lKazn,Kazn
lPgd,Pgd
lRere,Rere
lTnfrsf25,Tnfrsf25
lPex10,Pex10
lCdk11b,Cdk11b
lTnfrsf18,Tnfrsf18
lSlc4a2,Slc4a2
lRnf32,Rnf32
lEif2b4,Eif2b4
lEvc2,Evc2
lCpeb2,Cpeb2
l4930518C09Rik,4930518C09Rik
lPi4k2b,Pi4k2b
lSmim20,Smim20
lKit,Kit
lSrp72,Srp72
lTmprss11f,Tmprss11f
lGrsf1,Grsf1
l1700028K03Rik,1700028K03Rik
lGlmn,Glmn
lRpap2,Rpap2
lA630023P12Rik,A630023P12Rik
lFam222a,Fam222a
lSirt4,Sirt4
lAsl,Asl
lGm16020,Gm16020
lDtx2,Dtx2
lPrkar1b,Prkar1b
lCox19,Cox19
lAmz1,Amz1
lRadil,Radil
lDaglb,Daglb
lTecpr1,Tecpr1
lFlt1,Flt1
lSlc46a3,Slc46a3
lBet1,Bet1
lPon2,Pon2
lCftr,Cftr
lSlc13a1,Slc13a1
lPot1a,Pot1a
lGm13848,Gm13848
lTtc26,Ttc26
lKrba1,Krba1
lScrn1,Scrn1
lCrhr2,Crhr2
lFam13a,Fam13a
lSema4f,Sema4f
lTprkb,Tprkb
lWnt7a,Wnt7a
lTmem43,Tmem43
lFgd5,Fgd5
lNr2c2,Nr2c2
lA730049H05Rik,A730049H05Rik
