lncRNA_ID,identifier
lCntn6,Cntn6
lCpne9,Cpne9
lEmc3,Emc3
lGm9946,Gm9946
lDcp1b,Dcp1b
lPex5,Pex5
lCd27,Cd27
lClec2g,Clec2g
lClec1b,Clec1b
lPde6h,Pde6h
lLrmp,Lrmp
lCasc1,Casc1
lArntl2,Arntl2
lOscar,Oscar
lShisa7,Shisa7
lSmim17,Smim17
lZfp112,Zfp112
lTmem91,Tmem91
lItpkc,Itpkc
lHaus5,Haus5
lLgi4,Lgi4
lSyt3,Syt3
lVrk3,Vrk3
lMamstr,Mamstr
l3110040N11Rik,3110040N11Rik
lSh3gl3,Sh3gl3
lMe3,Me3
lTmem126a,Tmem126a
lAnkrd42,Ankrd42
lMap6,Map6
lTub,Tub
lNucb2,Nucb2
lVwa3a,Vwa3a
lD7Ertd443e,D7Ertd443e
lMrpl23,Mrpl23
lDhcr7,Dhcr7
lShank2,Shank2
lTex29,Tex29
lAdam18,Adam18
lD830025C05Rik,D830025C05Rik
lAnkrd37,Ankrd37
lTrappc11,Trappc11
lTm6sf2,Tm6sf2
lPde4c,Pde4c
lRab3a,Rab3a
lGcdh,Gcdh
lRspry1,Rspry1
lNae1,Nae1
lFa2h,Fa2h
lOsgin1,Osgin1
lZfp26,Zfp26
lFez1,Fez1
lRnf26,Rnf26
lPpp2r1b,Ppp2r1b
lDis3l,Dis3l
lDapk2,Dapk2
lManf,Manf
lRbm6,Rbm6
lMst1,Mst1
lTcaim,Tcaim
lCcr5,Ccr5
lPorcn,Porcn
lFtsj1,Ftsj1
lSrpx,Srpx
lRpgr,Rpgr
lZfp300,Zfp300
lRpl39,Rpl39
lSmarca1,Smarca1
lPhf6,Phf6
lCnga2,Cnga2
lAvpr2,Avpr2
lOpn1mw,Opn1mw
lFam3a,Fam3a
lPcyt1b,Pcyt1b
lOphn1,Ophn1
lGdpd2,Gdpd2
lItgb1bp2,Itgb1bp2
lXkrx,Xkrx
lArmcx6,Armcx6
lGprasp2,Gprasp2
lTceal3,Tceal3
lTspyl2,Tspyl2
lScml2,Scml2
lCd28,Cd28
lZfand2b,Zfand2b
lOtos,Otos
lGlrx2,Glrx2
lGm10138,Gm10138
lFcgr2b,Fcgr2b
lCd84,Cd84
lLefty2,Lefty2
lA430110L20Rik,A430110L20Rik
lAldh8a1,Aldh8a1
lHddc2,Hddc2
lMical1,Mical1
lOstm1,Ostm1
lHkdc1,Hkdc1
lTspear,Tspear
lTrpm2,Trpm2
lBC025920,BC025920
lAldh1l2,Aldh1l2
lPoc1b,Poc1b
lStac3,Stac3
lRdh5,Rdh5
lGm11955,Gm11955
lEwsr1,Ewsr1
lAbca13,Abca13
lSnrnp25,Snrnp25
lGm12166,Gm12166
lFam71b,Fam71b
lTgtp2,Tgtp2
lZfp354b,Zfp354b
lSh3bp5l,Sh3bp5l
lTnfrsf13b,Tnfrsf13b
lPrpsap2,Prpsap2
lAtp2a3,Atp2a3
lZfp735,Zfp735
lGm11419,Gm11419
lLpo,Lpo
lDlx4,Dlx4
lStard3,Stard3
lGm11634,Gm11634
lDhx8,Dhx8
lCep95,Cep95
lBtbd17,Btbd17
lCd300a,Cd300a
lHid1,Hid1
lItgb4,Itgb4
lSlc25a21,Slc25a21
lRps29,Rps29
lKlhdc1,Klhdc1
lSyne2,Syne2
lSptb,Sptb
lPlekhd1,Plekhd1
lAngel1,Angel1
lAkr1c19,Akr1c19
lCmah,Cmah
lIsl1,Isl1
lComtd1,Comtd1
lPrkcd,Prkcd
lColq,Colq
lLrrc18,Lrrc18
lBcl2l2,Bcl2l2
lDefb42,Defb42
lTtll1,Ttll1
lParvb,Parvb
lParvg,Parvg
lFbln1,Fbln1
lTrmu,Trmu
lArsa,Arsa
lPam16,Pam16
lB3gnt5,B3gnt5
lSema5b,Sema5b
lParp9,Parp9
lHgd,Hgd
lRwdd2b,Rwdd2b
lKcnj15,Kcnj15
lIgsf5,Igsf5
lPrdm15,Prdm15
lPrdm9,Prdm9
lTbl3,Tbl3
lCyp4f13,Cyp4f13
lH2-DMb2,H2-DMb2
lGpank1,Gpank1
lD17H6S53E,D17H6S53E
lTrim40,Trim40
lTdrd6,Tdrd6
lYipf3,Yipf3
l1700001C19Rik,1700001C19Rik
lKif5b,Kif5b
lMkx,Mkx
lGnpda1,Gnpda1
lSpink10,Spink10
lAlpk2,Alpk2
lGrp,Grp
lArl2,Arl2
lMms19,Mms19
lLoxl4,Loxl4
lDclre1a,Dclre1a
lUcma,Ucma
lGata3,Gata3
lA930004D18Rik,A930004D18Rik
lClic3,Clic3
lTmem141,Tmem141
l1700001O22Rik,1700001O22Rik
l6330409D20Rik,6330409D20Rik
lNmi,Nmi
lHoxd3,Hoxd3
lNdufs3,Ndufs3
lNr1h3,Nr1h3
lTmco5,Tmco5
lBub1b,Bub1b
lLrrc57,Lrrc57
lEll3,Ell3
lDut,Dut
lGalk2,Galk2
lPdyn,Pdyn
lTmem230,Tmem230
lNdufaf5,Ndufaf5
lTtll9,Ttll9
lSlc2a10,Slc2a10
lSamd10,Samd10
lTsacc,Tsacc
lSema4a,Sema4a
lZbtb7b,Zbtb7b
lSelenbp1,Selenbp1
lOlfml3,Olfml3
lI830077J02Rik,I830077J02Rik
lNpnt,Npnt
lCoq3,Coq3
lSmu1,Smu1
lGm20878,Gm20878
lTex10,Tex10
lAcnat1,Acnat1
lGrin3a,Grin3a
lTlr4,Tlr4
lTctex1d1,Tctex1d1
lC8b,C8b
lPars2,Pars2
lDmrtb1,Dmrtb1
lEchdc2,Echdc2
lTtc39a,Ttc39a
lMutyh,Mutyh
lMfsd2a,Mfsd2a
lSnip1,Snip1
lDcdc2b,Dcdc2b
lCd52,Cd52
lC1qc,C1qc
lMrto4,Mrto4
lLrrc47,Lrrc47
lRbm48,Rbm48
lCcdc146,Ccdc146
lSlc26a5,Slc26a5
lGit2,Git2
lMphosph9,Mphosph9
lPor,Por
lRasa4,Rasa4
lLrwd1,Lrwd1
lMafk,Mafk
lKatnal1,Katnal1
lFam71f1,Fam71f1
lTbxas1,Tbxas1
lNdufb2,Ndufb2
lGimap6,Gimap6
lSh2d6,Sh2d6
lPcgf1,Pcgf1
lWdr54,Wdr54
lTtll3,Ttll3
lClec12a,Clec12a
lStyk1,Styk1
lBcl2l14,Bcl2l14
lTmc4,Tmc4
lTnnt1,Tnnt1
lZfp551,Zfp551
lMeis3,Meis3
lZfp61,Zfp61
lSmg9,Smg9
lFbxo27,Fbxo27
lZfp940,Zfp940
lFxyd3,Fxyd3
lHpn,Hpn
lMyh14,Myh14
lSyngr4,Syngr4
lOca2,Oca2
lTrpm1,Trpm1
lPcsk6,Pcsk6
lMogat2,Mogat2
lPde3b,Pde3b
lDoc2a,Doc2a
lIrf7,Irf7
lEps8l2,Eps8l2
lIdo2,Ido2
lAdam3,Adam3
lRnf122,Rnf122
lLrp2bp,Lrp2bp
lCep44,Cep44
lTtc29,Ttc29
lPalm3,Palm3
lMylk3,Mylk3
lTepp,Tepp
lLrrc36,Lrrc36
lCntnap4,Cntnap4
lChmp1a,Chmp1a
lGlb1l2,Glb1l2
lChek1,Chek1
lRobo3,Robo3
lAW551984,AW551984
lNnmt,Nnmt
lTmprss5,Tmprss5
lPstpip1,Pstpip1
lAnxa2,Anxa2
lFam81a,Fam81a
lAqp9,Aqp9
lMto1,Mto1
lZic4,Zic4
lBtk,Btk
lNxt2,Nxt2
lFgd1,Fgd1
lSmc1a,Smc1a
lRs1,Rs1
lTlr8,Tlr8
lMfsd9,Mfsd9
lAsnsd1,Asnsd1
lMap3k5,Map3k5
l4930404N11Rik,4930404N11Rik
lZc3h10,Zc3h10
lBloc1s1,Bloc1s1
lMtfp1,Mtfp1
lZfp354a,Zfp354a
lRad50,Rad50
lFam57a,Fam57a
lCcl5,Ccl5
lMrm1,Mrm1
lRpl23,Rpl23
lArhgap27,Arhgap27
lKctd2,Kctd2
lMif4gd,Mif4gd
lAbhd12b,Abhd12b
lSamd15,Samd15
lAnkrd9,Ankrd9
lZfp273,Zfp273
lRec8,Rec8
lZic5,Zic5
l4930562C15Rik,4930562C15Rik
lThap7,Thap7
lCcdc74a,Ccdc74a
lProdh,Prodh
lNdufb4,Ndufb4
lSpice1,Spice1
lAI413582,AI413582
lTap2,Tap2
lAtf6b,Atf6b
lNelfe,Nelfe
lVars2,Vars2
lTrim26,Trim26
lRsph9,Rsph9
lGemin6,Gemin6
lTcirg1,Tcirg1
lNpm3,Npm3
lFam166a,Fam166a
lDpp7,Dpp7
lGbgt1,Gbgt1
lGtf3c5,Gtf3c5
lZdhhc5,Zdhhc5
lAcp2,Acp2
lCrnkl1,Crnkl1
lKcnb1,Kcnb1
lGm14322,Gm14322
lE130311K13Rik,E130311K13Rik
lLrrc71,Lrrc71
lEcm1,Ecm1
lMtmr11,Mtmr11
lTox,Tox
lNfx1,Nfx1
lRab3b,Rab3b
lHpcal4,Hpcal4
lOscp1,Oscp1
lDvl1,Dvl1
lCldn12,Cldn12
lKrtcap3,Krtcap3
lLap3,Lap3
lNoa1,Noa1
l2210016L21Rik,2210016L21Rik
lGm15846,Gm15846
lThsd7a,Thsd7a
lAkr1b10,Akr1b10
lZfp637,Zfp637
lZfp110,Zfp110
lGm16184,Gm16184
lFxyd5,Fxyd5
lNudt19,Nudt19
lCc2d1a,Cc2d1a
lSh2d1a,Sh2d1a
lXlr3b,Xlr3b
lSrpk3,Srpk3
lPdk3,Pdk3
l9330185C12Rik,9330185C12Rik
lRmst,Rmst
lRian,Rian
l6230400D17Rik,6230400D17Rik
lGm16617,Gm16617
lDleu2,Dleu2
l2610037D02Rik,2610037D02Rik
l1300002E11Rik,1300002E11Rik
lGm6225,Gm6225
lMalat1,Malat1
lGm13291,Gm13291
lSox2ot,Sox2ot
l1010001B22Rik,1010001B22Rik
lMiat,Miat
l4933404O12Rik,4933404O12Rik
lDlx6os1,Dlx6os1
l4930516K23Rik,4930516K23Rik
l2610005L07Rik,2610005L07Rik
lSnhg5,Snhg5
l9330159M07Rik,9330159M07Rik
lGm15104,Gm15104
lGm17644,Gm17644
l9530026F06Rik,9530026F06Rik
lGm7609,Gm7609
lGm10516,Gm10516
lB230208H11Rik,B230208H11Rik
l4930519F09Rik,4930519F09Rik
l1810014B01Rik,1810014B01Rik
lGm4925,Gm4925
lF420014N23Rik,F420014N23Rik
lGm16034,Gm16034
lGm12264,Gm12264
lBC018473,BC018473
l3110053B16Rik,3110053B16Rik
l9330151L19Rik,9330151L19Rik
lD130020L05Rik,D130020L05Rik
lA330048O09Rik,A330048O09Rik
l4930528D03Rik,4930528D03Rik
lGm7822,Gm7822
lGm17108,Gm17108
lGm10364,Gm10364
lGm16867,Gm16867
lGm6999,Gm6999
lGm2093,Gm2093
l4930556M19Rik,4930556M19Rik
lPvt1,Pvt1
lGm17638,Gm17638
lAU022754,AU022754
l2610020C07Rik,2610020C07Rik
lA230028O05Rik,A230028O05Rik
l1700007L15Rik,1700007L15Rik
lG730013B05Rik,G730013B05Rik
l9530082P21Rik,9530082P21Rik
lGm20427,Gm20427
lA830052D11Rik,A830052D11Rik
lSnhg4,Snhg4
lA930012L18Rik,A930012L18Rik
lGm10524,Gm10524
lNeat1,Neat1
lSnhg1,Snhg1
lA330032B11Rik,A330032B11Rik
lBbip1,Bbip1
lGm14461,Gm14461
lGm14051,Gm14051
lGm14455,Gm14455
lC030034L19Rik,C030034L19Rik
lGm16740,Gm16740
l4933405D12Rik,4933405D12Rik
lGm17167,Gm17167
lGm12504,Gm12504
lSnhg3,Snhg3
lGm13061,Gm13061
l4921514A10Rik,4921514A10Rik
lSmarca5-ps,Smarca5-ps
l4933427G23Rik,4933427G23Rik
l2700038G22Rik,2700038G22Rik
l9230114K14Rik,9230114K14Rik
lCxcl11,Cxcl11
lA730020E08Rik,A730020E08Rik
lGm10069,Gm10069
l3010003L21Rik,3010003L21Rik
l2310002F09Rik,2310002F09Rik
lGm16938,Gm16938
lTead1,Tead1
l1500002F19Rik,1500002F19Rik
lGm10060,Gm10060
lGm17491,Gm17491
lSpcs3,Spcs3
lCcnb2-ps,Ccnb2-ps
lGm15507,Gm15507
lGm7616,Gm7616
lGm10653,Gm10653
l4930509E16Rik,4930509E16Rik
l4933433G15Rik,4933433G15Rik
l9430037G07Rik,9430037G07Rik
lFoxl2os,Foxl2os
lD030055H07Rik,D030055H07Rik
l3000002C10Rik,3000002C10Rik
lE530011L22Rik,E530011L22Rik
lGm14565,Gm14565
lGm15669,Gm15669
lTdrd5,Tdrd5
lGm2061,Gm2061
lA330023F24Rik,A330023F24Rik
lGm16897,Gm16897
lGm8330,Gm8330
l4930463O16Rik,4930463O16Rik
l1500026H17Rik,1500026H17Rik
l1700046C09Rik,1700046C09Rik
lGm12068,Gm12068
l4933427E13Rik,4933427E13Rik
lGm12160,Gm12160
lGm12238,Gm12238
lGm11205,Gm11205
lGm11426,Gm11426
lMir10a,Mir10a
lGm11571,Gm11571
lGm12347,Gm12347
lGm11665,Gm11665
lGm17529,Gm17529
l4930544I03Rik,4930544I03Rik
lMirg,Mirg
lA330033J07Rik,A330033J07Rik
lB130046B21Rik,B130046B21Rik
lGm16863,Gm16863
l6530411M01Rik,6530411M01Rik
lGm16386,Gm16386
lB230354K17Rik,B230354K17Rik
lGm4221,Gm4221
l4833407H14Rik,4833407H14Rik
lGm13667,Gm13667
lA330043C09Rik,A330043C09Rik
lA930006I01Rik,A930006I01Rik
lPhgr1,Phgr1
lGm14061,Gm14061
l4930556L07Rik,4930556L07Rik
l2610316D01Rik,2610316D01Rik
l4930593A02Rik,4930593A02Rik
lGm3764,Gm3764
l1700040D17Rik,1700040D17Rik
lBC021767,BC021767
lGm5544,Gm5544
l4930406D18Rik,4930406D18Rik
lGm11846,Gm11846
lGm11906,Gm11906
lGm10593,Gm10593
lGm12493,Gm12493
lGm12606,Gm12606
lGm12610,Gm12610
lGm12649,Gm12649
lGm12720,Gm12720
lGm13257,Gm13257
l9530036O11Rik,9530036O11Rik
l9630001P10Rik,9630001P10Rik
l4932441J04Rik,4932441J04Rik
lGm16579,Gm16579
l4930467D21Rik,4930467D21Rik
l5430416N02Rik,5430416N02Rik
lGfi1,Gfi1
lA430072P03Rik,A430072P03Rik
lD130017N08Rik,D130017N08Rik
l1110019D14Rik,1110019D14Rik
lGm16630,Gm16630
l4930471M09Rik,4930471M09Rik
l9530026P05Rik,9530026P05Rik
l4930554H23Rik,4930554H23Rik
lGm2115,Gm2115
lGm15133,Gm15133
l9530052E02Rik,9530052E02Rik
lGm15348,Gm15348
lGm16793,Gm16793
lGm2366,Gm2366
lGm15716,Gm15716
lGm16091,Gm16091
lGm2694,Gm2694
l9330175E14Rik,9330175E14Rik
lNlrc5,Nlrc5
lPdf,Pdf
lD030068K23Rik,D030068K23Rik
l4933417D19Rik,4933417D19Rik
lMir1900,Mir1900
l9530059O14Rik,9530059O14Rik
lDrr1,Drr1
l4930515L19Rik,4930515L19Rik
lGm14697,Gm14697
lGm4779,Gm4779
lEif2c5,Eif2c5
lGm15668,Gm15668
lC430014B12Rik,C430014B12Rik
lD930007P13Rik,D930007P13Rik
lGm13346,Gm13346
lGm14344,Gm14344
lGm16958,Gm16958
l4930423M02Rik,4930423M02Rik
lGm15522,Gm15522
lGm6116,Gm6116
l1600020E01Rik,1600020E01Rik
lGm14635,Gm14635
lGm15169,Gm15169
l1700034P13Rik,1700034P13Rik
l4930558J18Rik,4930558J18Rik
lSlco6b1,Slco6b1
l6030442K20Rik,6030442K20Rik
lAscl4,Ascl4
lGm11635,Gm11635
l9330111N05Rik,9330111N05Rik
lGm16973,Gm16973
lD930030I03Rik,D930030I03Rik
l1700026J12Rik,1700026J12Rik
lGm10505,Gm10505
lGm16191,Gm16191
lGm20460,Gm20460
l1110020A21Rik,1110020A21Rik
l1700066O22Rik,1700066O22Rik
lTmem134,Tmem134
l4930505N22Rik,4930505N22Rik
lGm13625,Gm13625
lGm14152,Gm14152
l1700029M20Rik,1700029M20Rik
l4930505K14Rik,4930505K14Rik
l1700028E10Rik,1700028E10Rik
lGm13782,Gm13782
lGm15501,Gm15501
lGm3985,Gm3985
lGm17435,Gm17435
lGm16853,Gm16853
lGm10177,Gm10177
lBC065403,BC065403
lGm16794,Gm16794
lGm14798,Gm14798
lF630028O10Rik,F630028O10Rik
l4933408J17Rik,4933408J17Rik
l6430562O15Rik,6430562O15Rik
l3110083C13Rik,3110083C13Rik
l4833422M21Rik,4833422M21Rik
l4930509G22Rik,4930509G22Rik
l4930526A20Rik,4930526A20Rik
lGm14244,Gm14244
lGm14343,Gm14343
lGm12381,Gm12381
lGm15997,Gm15997
lGm9917,Gm9917
lGm5532,Gm5532
l1700109K24Rik,1700109K24Rik
lMir155,Mir155
lGm20507,Gm20507
lGm17080,Gm17080
l1700086O06Rik,1700086O06Rik
l8430437L04Rik,8430437L04Rik
lC130080G10Rik,C130080G10Rik
lGm5535,Gm5535
lGm16685,Gm16685
l4930430E12Rik,4930430E12Rik
lGm12708,Gm12708
lGm15866,Gm15866
lGm15411,Gm15411
lGm13857,Gm13857
l1700060C16Rik,1700060C16Rik
lGm7546,Gm7546
l1700112J16Rik,1700112J16Rik
lGm15677,Gm15677
l2500002B13Rik,2500002B13Rik
lGm16845,Gm16845
lGm6787,Gm6787
lGm14493,Gm14493
l4930453H23Rik,4930453H23Rik
lFer1l5,Fer1l5
lGm15457,Gm15457
lGm16894,Gm16894
lGm10561,Gm10561
lGm11579,Gm11579
l4930587A21Rik,4930587A21Rik
lGm16028,Gm16028
lGm2619,Gm2619
lGm16025,Gm16025
lGm16092,Gm16092
lGm7592,Gm7592
lGm15389,Gm15389
lGm16081,Gm16081
lGm9530,Gm9530
lGm15486,Gm15486
lGm16587,Gm16587
lGm16701,Gm16701
lGm17224,Gm17224
lB230369F24Rik,B230369F24Rik
l4930432B10Rik,4930432B10Rik
lGm10827,Gm10827
l4930547M16Rik,4930547M16Rik
lGm15934,Gm15934
lGm16998,Gm16998
l4930467K11Rik,4930467K11Rik
lGm16145,Gm16145
lGm15343,Gm15343
lGm17249,Gm17249
lGm15990,Gm15990
lGm16280,Gm16280
l5730420D15Rik,5730420D15Rik
l4933440J02Rik,4933440J02Rik
lRdh18-ps,Rdh18-ps
lGm11999,Gm11999
lGm12018,Gm12018
lGm12022,Gm12022
l4932414J04Rik,4932414J04Rik
lGm12051,Gm12051
l1700030C12Rik,1700030C12Rik
lGm12066,Gm12066
lGm12114,Gm12114
lGm12121,Gm12121
l4930403D09Rik,4930403D09Rik
lGm12144,Gm12144
lGm12147,Gm12147
lGm12162,Gm12162
lGm11186,Gm11186
lGm10435,Gm10435
l9130213A22Rik,9130213A22Rik
lGm12315,Gm12315
lGm12326,Gm12326
lOlfr377-ps1,Olfr377-ps1
lOlfr387-ps1,Olfr387-ps1
l4930507D10Rik,4930507D10Rik
l1110028F11Rik,1110028F11Rik
lGm11497,Gm11497
lGm11529,Gm11529
lGm11629,Gm11629
lGm11626,Gm11626
lGm11551,Gm11551
l4930417O22Rik,4930417O22Rik
lAce3,Ace3
lGm11684,Gm11684
lGm11682,Gm11682
lGm11674,Gm11674
l4732490B19Rik,4732490B19Rik
l1700001J04Rik,1700001J04Rik
lGm11690,Gm11690
lGm11731,Gm11731
lGm11723,Gm11723
lGm11724,Gm11724
lGm11754,Gm11754
lGm11775,Gm11775
lGm4755,Gm4755
l4930519A11Rik,4930519A11Rik
lGm5432,Gm5432
l4933406C10Rik,4933406C10Rik
l4930426I24Rik,4930426I24Rik
l2310015A10Rik,2310015A10Rik
l4732463B04Rik,4732463B04Rik
lGm805,Gm805
l4732487G21Rik,4732487G21Rik
lA630072L19Rik,A630072L19Rik
lSerpina3h,Serpina3h
l4930465M20Rik,4930465M20Rik
l4930478K11Rik,4930478K11Rik
lGm16596,Gm16596
lA230087F16Rik,A230087F16Rik
lGm10425,Gm10425
l2810429I04Rik,2810429I04Rik
lGpr137b-ps,Gpr137b-ps
l1700092E19Rik,1700092E19Rik
l4930511O05Rik,4930511O05Rik
l4930519D14Rik,4930519D14Rik
l4930401O12Rik,4930401O12Rik
lGm11377,Gm11377
lGm11381,Gm11381
lGm15908,Gm15908
l4930550C17Rik,4930550C17Rik
l1700066J03Rik,1700066J03Rik
l1810034E14Rik,1810034E14Rik
l4930525G20Rik,4930525G20Rik
lA830009L08Rik,A830009L08Rik
lC430039J16Rik,C430039J16Rik
l4930542C16Rik,4930542C16Rik
l4930428N03Rik,4930428N03Rik
lGm10398,Gm10398
lGm2670,Gm2670
lGm2990,Gm2990
lA930038B10Rik,A930038B10Rik
l4930431P03Rik,4930431P03Rik
lA530076I17Rik,A530076I17Rik
lGm15221,Gm15221
lE130120K24Rik,E130120K24Rik
lPpp1r3e,Ppp1r3e
lGm16677,Gm16677
lGm16311,Gm16311
lGm16029,Gm16029
lGm2824,Gm2824
lGm16291,Gm16291
lGm17473,Gm17473
lGm16308,Gm16308
l1700027A07Rik,1700027A07Rik
lC230037L18Rik,C230037L18Rik
l4933438A12Rik,4933438A12Rik
l5330439K02Rik,5330439K02Rik
lA330009N23Rik,A330009N23Rik
lGm9918,Gm9918
lGm16861,Gm16861
l4632428C04Rik,4632428C04Rik
lGm15845,Gm15845
lGm16892,Gm16892
lGm15555,Gm15555
lGm15966,Gm15966
l2310043M15Rik,2310043M15Rik
l4732491K20Rik,4732491K20Rik
lGm5091,Gm5091
